"Guid","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
01642b29-d75b-4405-afb3-09531dca06c3,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,af930148-1722-4eaa-81de-a68788d206cc,2047.47,false
018459c3-e2c6-47c7-af58-fb834a19f14e,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,ef42e1d0-6792-4940-b950-c6413e3ba423,276.61,false
01874257-d7e9-43bf-b262-b6dbb0e15d32,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,97fe091d-6f36-4f79-b99d-5d65e8cc9d8b,347.5,false
0235a257-bf6c-48ce-8476-ca10eecbb885,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,d2b4eb54-2e84-4bb3-952c-3ae27b1cd1f3,56.99,false
0242c6f7-2659-4413-9ae8-9db15f671830,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,e5de32b4-b21f-4d97-91c6-726c944d176d,6950.0,false
02808182-3416-4648-b52e-f96487777ec2,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,cc012f1d-d2ed-4fe9-82b8-53131790262b,1559.58,false
02d0281a-4e4b-428f-ac81-e42f920459cc,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,8850ba37-3f37-4e87-956b-219c770557c9,221.01,false
036968fb-f78a-43e6-b23a-bcf6ce07469c,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,dc18c5c6-c73b-462e-ab0e-b628c60837ea,0.0,false
0472b42e-0773-4cae-9fb1-5610cd3df7c0,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,cff28165-c945-4e81-b1c9-e1d8e950f243,16680.0,false
051d1509-b66f-4879-96f7-4f3c955784ce,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,9483b186-f7f0-4cfd-ad9b-bb5d10fee292,4029.61,false
07a8c9ec-bcaf-4b96-ada8-66eec8bf7bd2,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,d4be375a-e7d2-4427-884f-aa5d0b626707,139.0,false
086f8238-e707-4e0c-8d2b-47ed6276d497,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,f2904cab-d338-4ce0-9017-02ec02ff0a18,1202.35,false
08bff0bc-51ba-4b55-9c6b-d2a2f20b12fe,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,7e882d9d-9f88-4da7-a6d0-c0226fec9623,931.3,false
09fa7f5a-6151-47ba-a3af-3b79c5dc88d9,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,dfe02f4a-9d24-4b93-991c-84f65432ceca,1202.35,false
0a8015ca-863e-44f4-a451-6e8e1d347674,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,1025ac2d-167e-4d20-9b88-fe4efa6ac239,56.99,false
0aae508b-5a33-4f0b-8eb4-4ecc9e08dc19,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,ff7e4f28-071e-4ca6-9d9d-39c153045f9c,69.5,false
0ae738ec-7ac1-4680-bce6-232d1e07db79,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,ac67d9f0-8673-4f2d-96f7-57efcb4f2fb8,139.0,false
0afc31f0-a138-4812-9480-3de934e68ce0,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,8d1afac9-9f46-410e-8f5e-84afca6c5b1d,11.0505,false
0ba4c36c-65ed-4524-abb6-ddb095b1cd8d,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,a4be7828-c804-4a1d-9e15-8c41ff80e91a,111.2,false
0bf7aa5b-53f5-4046-8bda-38a38748c9ed,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,d6a00f9e-3f2f-4d31-9b13-cd3a270f930c,4110.23,false
0bfd13f0-0f4a-4268-97a2-2ebc4657f7bb,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,3753a462-698d-469d-a72a-8f56f48b59f3,708.9,false
0c6ff908-8c21-465b-9ba6-2156fbccdb11,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,83bf2678-b2e1-4580-9fec-82862d442ca6,208.5,false
0ca47564-0ccc-4423-9edf-ca171c330bad,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,ddbc3438-5a42-4a46-a023-a67a368c8cde,0.0,false
0d24d63a-ee22-48e5-a81d-624ae9582459,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,588c721c-c3e9-478f-84d7-7053a1eb9c5b,12.51,false
0d34894d-2b22-486b-9ed2-bf04591198d6,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,dca42cbf-a0ae-4432-bf7a-d0776d2515e8,139.0,false
0d944561-1729-4aac-ad84-59a308676871,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,b966963a-f125-447b-ae83-2a303edd5970,729.75,false
0e5400c8-6472-4fda-aa76-bafee7e0e154,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,5c467e8c-5037-49c0-8378-9ba4183301ab,11120.0,false
0e59a900-4181-4ffe-9e49-d5d9d49eb556,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,cb924b6e-c12c-42d8-a255-81fff2af375d,834.0,false
0f9f073e-1d1d-4af4-967a-ebea407bcc83,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,aa5b8b6c-3ecc-40b4-8022-e351cfa6b117,27800.0,false
0fdc1b68-e100-4380-91fe-3004002e2bd4,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,ab3e530a-238f-42fc-8aab-25ae7305b9ea,695.0,false
10760f5c-0337-4399-a0e2-1997df418d98,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,1dca29af-5739-48ee-ac0d-deedf54cb949,2047.47,false
11f83d03-3a33-4aba-920b-88bdd398caf1,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,7da07b95-041c-4b60-adfd-85c5f2fe3d8d,139.0,false
122c0913-9255-4fb8-9fba-9bbd139dbe5e,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,ea20a166-83ca-4e8f-9f94-2acebc96e204,16680.0,false
12787c1a-df28-4cab-9595-81fe162fe0b5,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,958fb92e-2703-4110-bd1d-d922d9f702b3,0.0,false
14766f58-ecc0-4462-bf33-b4b661605d47,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,504ca65d-5acf-4d33-9704-e8cbd1c3d95a,312.75,false
14f5cc53-d1a6-4a63-b009-552dd0db4022,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,c3dd031c-bd17-4ad2-9301-db5459eac43e,0.0,false
1518b778-3425-4c88-8beb-49c29ee88b4d,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,7d8fd83a-3d80-4756-b648-594ccc121da5,0.0,false
16e727b0-13b3-4e7e-9a0f-e440c48c6b35,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,394520a2-fef3-479b-a676-ec1cbee9fc24,40.31,false
172c4c6a-80cb-4eb2-82f1-a45409e0fc70,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,998b785f-6c1a-4d52-99ff-fa8908a958d5,1390.0,false
174f4400-959d-4715-bfc7-2f304de086a9,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,3b1611fc-8214-434d-bb82-e7476d430f39,1559.58,false
1790d611-b238-49d8-b59b-d430f7c1427d,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,9b1b09d5-8e6f-4a9e-9f27-76807ac72eb3,3686.28,false
17fe03f2-efc4-4ca7-b263-a9426f69aa4d,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,5dfc0643-f7b1-4abe-859e-02a012496473,0.0,false
186efa7d-df10-488c-8deb-b70fcc5610c4,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,9d785bb3-741d-49be-8ba2-3e15576cebc3,13.9,false
197b763c-f67c-460f-9dea-a8ca64fdf76a,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,a38692c5-5eed-4966-a99e-72073a3e9eb5,764.5,false
1a04317c-4393-4ec8-807f-b99b02d5ce02,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,f51a7e6e-d294-4ed1-a288-c1b20269f3b1,16680.0,false
1badb093-7652-42c0-be36-0ce110ad7842,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,a9b9fa05-3191-4e0b-a57b-7a61f269a8eb,347.5,false
1bcd54b1-b89c-4a08-8677-893ee5132184,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,51ab6e5f-9e0c-4e15-a62a-bc19d6577018,3614.0,false
1dcc7eff-354e-42d0-aea8-70e48a35857d,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,3670d715-c99f-4e95-bec6-1a912385490b,50.04,false
20a517cc-06b5-4629-a789-5666f55c5255,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,f4260e48-8118-41ac-bf58-2f2d262f2ad4,3475.0,false
21abde09-c6b8-4357-9775-6e49dc6094cf,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,fff87407-ff79-4b1b-b20e-bdf5cec3f6b6,708.9,false
21d9bc13-36ba-430a-9de4-8645b11a42c6,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,e8352367-ac54-4383-9fb2-666e5c3f4b9f,9730.0,false
23bc30c3-29d8-43ae-afa1-24b9c9d472de,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,29dc8869-490c-477b-978d-838853f2702f,139.0,false
241215de-5e3f-4932-ba9e-761e0e2b8b99,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,7a2894c4-f275-449d-af92-52abc2612828,6950.0,false
252b94d7-443c-4b63-952b-5e243dd43d18,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,75e967db-63b7-4211-a8fd-fa9b39eda646,208.5,false
25461a38-cf5c-474c-8b1a-69c1b2a6ced6,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,1be0af36-df64-4b89-9257-2ca202256fe1,3686.28,false
2600c250-34ba-48b9-a08d-6b67300dd683,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,f4540604-5b4b-4434-81f3-b2acba08d940,347.5,false
26d5495f-30f8-43ea-9ced-61728f6a3be6,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,90ba1c76-4a65-4ff2-915d-d810c948ea7b,415.61,false
27a497bb-6dc4-4725-8a46-88dccd08a4b8,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,820c9ab3-e914-4657-8b45-05007688026f,7810.0347,false
29a6ef04-06a6-4d44-b52e-1f14b27bfd1f,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,33630490-89fe-442e-9b64-b72c22c0221e,278.0,false
2ccff738-298b-46af-bf51-1a4abeef17d9,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,38b05cef-6d75-465c-bfab-ea2df69be2e0,18.07,false
2eac1806-3e3e-4394-a27d-501bc3450c9a,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,70537416-4a40-4031-b074-295da4f3dec4,312.75,false
30908984-cc05-4ee3-8a7a-5b0ba8ccfebe,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,fa9a3ab3-2ab6-4e58-a387-855d5c6c0085,926.4211,false
30f16902-c7d5-413b-b985-2643dd17398e,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,de714f47-4abc-4cde-87f9-2191e4d21032,1912.084,false
31fe5cc5-4ff6-430b-805e-a603cdbc6492,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,ac3bab5b-bd56-43a9-b526-a6cfb49edced,8340.0,false
32310f9a-e968-4cfd-ba19-f0694a9a242c,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,c40eec29-a0f1-42fd-ae37-642c5885e295,139.0,false
337aa895-0cc3-41b0-b110-5241c468edea,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,0342419e-938f-4559-8a16-0a60d3cd173d,1559.58,false
33820aea-34b6-4aa4-9f54-e7a641a95312,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,0e4d0b3b-8539-4d80-af1e-8b9158f51e3a,13900.0,false
361cbf22-1150-468d-82bd-bb5c7a5bc6b5,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,c7c04a66-a173-4815-ac78-0371c2b97b12,0.0,false
36ada605-a028-4970-a776-b41241f6963e,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,65c00372-c435-4b0c-8209-47e4d71b6d43,351.67,false
3727eaaa-c0a9-4681-ab13-23a69f59a5a1,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,15914798-68d3-4aee-8cc8-0d4f40ec9787,139.0,false
37e211a7-dd7d-4c87-84a0-61a19a2746fc,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,107c4fda-5e09-462a-b00a-fcc5d0ad797c,667.2,false
385c07fa-1de8-44a6-8068-93507ac84a15,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,0a789d8c-3e60-43ef-bfe5-4dbfbdb66cb4,729.75,false
3862e8b5-caa0-44ec-acfc-8d453c348d5b,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,d3683ab4-033b-44b5-901e-d35b4e616188,139.0,false
38b5a62b-9fec-41d7-802a-5cc4987d2dd5,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,d7223feb-0d8e-4eb4-9810-0fcb21cc95da,416.9861,false
3a30714d-8bf8-4dcd-8ce2-14aca164849f,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,9b9bf5c9-f742-482f-9563-8330427abe19,276.61,false
3b76193b-a3d8-4327-8f3f-f844b1b2eea1,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,9023bce5-9818-446f-897a-3c9f3deefbfa,5560.0,false
3d5159d9-e8f5-4620-a390-f2a0cedd3cb4,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,e75c5f59-1572-4450-b309-976edcb98147,347.5,false
3dacfe9d-df2c-4297-80d9-b2be0893dcd2,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,02448bcb-69fc-4959-9581-1354734c2073,139.0,false
3fd1a371-7d01-4f4a-9cb4-66fb20a233f5,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,23429d4d-c76c-4a33-9e07-c865031b20ac,6950.0,false
40027d36-1993-4144-a406-6a7659c93c77,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,e36eb521-c15f-4ef0-95af-b036fb7f7226,16680.0,false
42b6dbac-c8b6-4bcf-911a-d2fe94c97365,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,cccc1040-e8af-4bfb-aeb8-536afad16cce,1202.35,false
43a661fe-c024-4e81-9d1b-d9a4a436ca08,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,55e12d27-333b-4012-9c25-5f4e98d222cd,2780.0,false
441165c4-3438-4910-a6c3-5b62667f0461,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,4bc42deb-6650-44e6-ae9f-4b27ec352a73,69.5,false
44eeceed-2846-4448-80f6-e92352a8904e,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,2cc0d252-bbb3-442f-8fab-bfb573dabd86,1.7375,false
4537d29a-42b4-4bc0-836f-a8e56b409eec,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,324a627e-9a57-4cae-ae6f-caf582e5e5ff,2780.0,false
45a13515-8296-4426-affe-ba2eb632840a,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,6157dc3e-a80e-45c0-8044-abbc6350d6d2,34.75,false
471c46c1-4aba-48df-b78c-0e20192f4932,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,fea486a8-a68c-4d39-923b-d37f5673bae0,34.75,false
47d77cb3-54eb-4286-9cbc-34cdeedab5ae,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,41c5769f-b07d-4ef6-8175-bf195e2f5b51,6950.0,false
47e848b9-8c4e-4c43-a214-d42ad2e89b77,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,72d883a7-cabb-4012-afba-7d57b34d179f,4110.23,false
48565385-11af-4b5d-94bb-7ccfeeff8c74,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,a2f42ff5-fb17-41c9-9412-b1a9329898e4,695.0,false
4870037d-f73a-4a0a-bd0c-41c2e653a139,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,54313715-2e8f-4b74-93f6-893f9c2b2b79,1202.35,false
48fdddf9-ec4b-4639-b2a3-b3ac15018755,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,f9fe5549-40db-4d1d-8715-af03a2e990d1,369.74,false
49bd0fe7-0926-44ca-9279-2a8c6f88c381,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,097cb94b-9306-40c7-a077-793c9715c492,208.5,false
49fd486d-b459-4314-9aa7-e3c11d8a84d8,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,f0113cd0-f064-42b8-aed2-02d8156a2ba4,2780.0,false
4aa3f05b-b846-4710-884f-39e9bdb0451f,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,12bde280-39ca-41d2-9b42-9298d78ee7b0,2780.0,false
4bd8410d-8216-4761-b316-ef189f6fb6b0,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,95fbe053-d1a9-46e7-9e81-13690d85aa3f,208.5,false
4c5645e7-1122-45d7-a981-9ff318487fd2,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,0b36f063-3e63-4b8b-92ef-10f5bd01e414,0.0,false
4d02c209-dfe5-4a64-87c2-ac8f72f1bfa0,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,15eae46c-b542-4fb6-9fa8-4da60c5b9e3c,729.75,false
4d1aa7f3-4d50-4a1e-99db-d5ea8ca8a0e1,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,571eb8dc-bba2-4b51-b7ec-8c84c1a72a1b,619.94,false
4d47bc14-f76f-4e17-9a69-d067ee77843f,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,2251c175-e711-4919-96bf-36ebaa3c8891,16.68,false
4dae4839-0be4-4e71-9083-388d757e9981,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,1b5a97bc-ad6b-4ad8-954f-e03807147349,33360.0,false
4def05c5-21d0-4dd8-99b1-8bd4a4512f63,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,3fee7960-4c54-41dc-9a9b-ffbeb41f798e,1790.32,false
4e616999-db96-4f73-a457-bf2fd3d059d4,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,63cc4293-8e37-47c5-b2e0-d4c91eec70f2,312.75,false
4e68d1c7-4c49-4ce2-8fe0-0636cbda7ee6,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,ae32c08e-687e-40dd-905a-8fba2393f96d,276.61,false
4eb8db40-57f5-4b20-9681-8209a3ad6cbe,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,c0e5e901-f644-48e7-8e7a-470c8bd5faf3,27800.0,false
4ecf0d4c-4749-4ff7-9f57-d88765d10f9d,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,290f7c93-331d-4500-b618-3971801d050c,0.0,false
