"Guid","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
a4cf2e68-1267-4194-b72e-84d73e9f66e2,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,0b2dc6cf-3d33-4052-942f-8376d390a3eb,236.3,false
a5176616-39d6-475e-b959-182a0a2cd4fa,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,2f161f08-dc6f-4e20-be56-3f9055ef6660,1.7375,false
a59153b7-1f41-4b0a-b009-a4de20177b64,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,4c4fe34c-61c5-4e09-986d-9903c9ad4bd5,2780.0,false
a5a072d6-a09e-4ec0-880a-0f584420cb3c,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,84e2e04a-e99b-4903-a009-762ec25ffd07,278.0,false
a5ef1375-bece-41ea-b17c-0c7338935d55,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,54fb0525-30cd-4b93-a6f2-1f9029998089,0.0,false
a5f4b1e7-7046-4fed-a146-806120be30cd,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,c7385cf0-ad3c-4379-9240-636b1213593f,0.0,false
a673bc0d-755c-401e-ba7e-c43d5f00b275,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,12a8196b-48a9-4594-85ec-353004cdce65,1390.0,false
a7c707c9-7255-49ad-aa4f-37385e6240d5,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,bb05b8cb-b338-4cc8-aadf-c1108e7314b4,1559.58,false
a83669b2-1fad-49e8-8bb0-067b4c05fc0b,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,55a35784-1660-45f5-985c-c572fc190aeb,423.95,false
a946f331-066b-4401-b1d7-2e4c97280f29,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,27614070-ae06-499c-9fc5-6c13946b79e8,2047.47,false
ab4f18a0-7680-4b1d-8ce7-021ff2688720,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,f2a50251-dde5-4e85-a9b8-bad39d99fbbf,312.75,false
ab978d18-22a0-4dc6-86a1-4733f54e1777,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,5215c18d-db13-454e-8f38-356c5fabce23,1390.0,false
ad0e61ab-81d7-477a-931d-7fd5c12e4720,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,9bb83079-e1f8-4684-a65c-3242b13b0477,340.55,false
ad81f461-4175-42d9-9314-1934321273c0,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,3518a808-b5fd-4405-97a4-974f8500f590,34.75,false
affed6b6-4858-42fd-af50-e71b7418145f,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,b887e469-e33d-4a34-adc9-7972e9d648f5,56.99,false
b2649940-44e0-4b2b-b10b-3f39baf7d167,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,bf6a8f5b-3da4-400f-bddd-b53900bf4329,351.67,false
b48d47fd-cdaa-471b-8ee9-24aed8361113,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,97e6678e-f6aa-4087-9927-d6a9520069c2,312.75,false
b8115a99-4640-4bd7-a1cb-fc209454514f,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,b0d58efb-f165-473b-9852-2943bc72d859,137.61,false
b8442288-9fbe-4c8b-a0b2-d3d313cb4a2f,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,3c29446a-2315-48cc-986e-5334345a0bba,18.07,false
b857e91f-0aed-46a8-8059-d9dcddf170f5,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,b01aec15-1797-4c4a-b160-8b89abbd6847,1.39,false
b88546c0-8fdb-4c37-b2a4-6e855d02246b,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,2584f07c-2501-4493-9308-d1e62ed3f48d,0.0,false
b896c084-e0f7-4a48-861d-3085886a6311,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,fd829c15-1ebe-4ca0-b329-0eff24ded0e9,241.86,false
b8c09986-cd34-408f-a4f4-ce48ba0769b6,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,cd298e34-f718-48da-b38c-64ae7ad31465,0.0,false
b916a096-6db3-46fd-b15c-8600da22e870,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,93138e0d-4c5d-43fd-b24a-bc317b3f5c91,2578.45,false
bb127603-5548-4299-9c4c-ba6183c1c6c1,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,2a363ca0-2f47-4f69-8d95-15bff83594c6,24325.0,false
bb54ae72-0d8b-4a8a-b464-8ad1fa8a0e64,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,071bf6bd-d01f-405b-a176-6a2d725a0f63,139.0,false
bb75a55d-6cd1-4541-b584-0f8e749735bc,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,4869c5e0-771b-43ea-9db2-e999f1c64fb6,7810.0347,false
bc4b8712-9487-4c29-99e5-a7d688f3b680,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,c65cecde-9647-4025-9e45-6ec1513c2b47,139.0,false
be0edae8-4fba-40df-b2e0-ef1e9f2d77ad,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,4a4d80fb-03fe-4d17-bedd-4857f293603e,347.5,false
be8a69b3-b58b-441a-996b-9404c9972b86,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,da1ff384-7e18-478c-b2ae-79084766d878,24325.0,false
bf2afcd6-667f-41f3-a914-e046ce7fc853,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,3b8ffc9f-286d-4bc1-bff9-7d852ef1e0be,34750.0,false
bf91ff40-40ea-49f3-9407-fadb94c23715,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,cd15c283-3188-403f-b0ae-b03e9b50714f,11120.0,false
c14c4677-f01c-436a-a4a5-66760d40b4e7,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,834d4ff6-99a0-429e-afda-dbb336662915,278.0,false
c25f64d6-61b4-4f2a-9a6a-e3dc6bc3e93e,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,6b206128-addd-4a41-a936-7b2a23acba0f,0.0,false
c5269c0f-db2c-4ffb-a9d1-b4c618a60199,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,0d6e4249-cb0a-4c16-b0dd-1eedd2673f17,1390.0,false
c55db737-dd0a-4496-878a-14173066e459,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,531e8bf0-4bf9-4b71-88f2-de483cb92409,6.95,false
c5686889-a49e-4304-bbbc-fde66720de2b,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,72d8a2ca-2c3a-457d-869b-4714f7ab5f6a,139.0,false
c576b246-fbbb-474c-a70a-5a8efe7992cb,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,f3fd528c-0da2-4466-a3d9-492f6ff1c784,415.61,false
c592a236-45cc-4a23-9c38-22a229fc8eee,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,33ab8dc4-f76e-4312-b92b-6d87a574778f,9730.0,false
c5973c95-3ebb-4ff4-8679-a0e422200991,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,b084dc6f-8b33-4c52-a2cf-cfec2f6bd74e,729.75,false
c59f1d4c-6675-4c85-baf7-e26fb9fef165,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,d9dd261c-31a5-4a0b-ae66-72850e80cc8d,4029.61,false
c5ceca4f-39b7-4706-8269-9336cf0a9d2e,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,e427262c-e920-4b6f-969a-e4a8b481f518,3336.0,false
c6174f09-94cd-45a0-bd9e-17907c45f561,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,d3990aa0-25d9-46b2-8be1-d2c488eb13d0,2578.45,false
c64f0b17-4186-4ba1-94fa-10f6b2a1a651,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,5db0389a-de05-4e37-8bc5-3dc347f847cb,19460.0,false
c659e9d8-e99e-4a78-8aa0-cc9270540290,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,6111d63b-be5b-49c2-a8ce-e7c252ce8d57,2488.1,false
c6fcea82-1fab-4006-a179-fbe8016d35d3,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,4d6cf42f-0182-447a-9d77-ce83abc93f85,351.67,false
c7263f69-3b39-4001-a3aa-e8853f6b1101,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,f33a531c-0c12-4e3b-a6a6-d288b5ff23e2,6950.0,false
c7440387-5de2-4249-834f-ad508b956cac,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,7b94fb95-1ba4-48e9-b235-bc8f64d3c362,34.75,false
c74f72ce-7421-4388-b069-945cfa9d9196,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,7f553455-d2bb-42a7-8f74-23cbd091ce7a,0.0,false
c920fd8b-4465-47f6-884b-a54ae2b51141,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,e9e02bbc-22d7-4a59-b2f2-156e880a3844,347.5,false
c9bcf4c4-2de3-4466-8483-60e8bddee89a,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,db0dec7d-e50c-40ae-bdb7-34b121e33e20,13900.0,false
ca359d9a-ea00-41ab-945c-50d0a0b8132f,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,daa0fe32-1fe9-412d-9cff-70f032fc2bd3,347.5,false
ca649529-e352-46d2-b651-3a7b37c20591,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,b015050c-ebc3-4403-9624-2ba14df46144,2047.47,false
ce31a7a5-cc6d-4e97-b7fd-34b69625dd22,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,ccabd9b5-fb41-4007-9ae4-64899ec19c72,0.0,false
ce3a9228-0738-4349-b82d-5e43fb361d53,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,5a9f6c48-14bc-412d-bcaf-a1f7d2e32cae,5560.0,false
ce4c848e-7fac-4343-967d-ee353964777b,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,3547da45-ce33-4efc-8e1f-9e7b876a1f14,554.61,false
cfe2e942-a421-4693-b83c-54e078553efd,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,10bcae60-4228-4e65-8b14-ad79955389bb,417.0,false
d0377e8d-6182-4555-bb08-627b56153dfc,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,9ddeba5b-bd08-4ae6-9dde-9447f5fc030b,417.0,false
d3433bfd-e36e-4e2b-a52d-722e4aede551,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,6aa5a889-3934-410e-adab-133343e5d908,3336.0,false
d6fcd987-e1f6-4c28-89d3-bf60fea81601,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,9a1541c3-9966-45e5-a1b5-ae76b1732f63,40.31,false
d86f84d2-a71c-447d-ba8d-28825d48a5e5,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,09a550ee-25f5-4d09-8d97-e5c501f53294,351.67,false
d887298d-37f9-4fda-8b81-1d2e79835c55,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,979f648c-9f16-4969-a832-11f25d0e78f5,4170.0,false
d946d4b9-fcc3-4626-a6d0-dafc7d11614a,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,54a8d333-d5d2-42fb-bf46-92408b53d3e6,8340.0,false
da20552a-f711-4f0e-b2c1-d5c1267e0860,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,2e4b59b3-1ee4-4e1c-81ba-106c7110102c,69.5,false
dac005ed-9517-4783-8371-425dc74669eb,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,19dfb28f-54ee-40ec-bef6-bcf034a6e686,2780.0,false
dad148ca-2602-4bd2-bbf7-e600f0276c71,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,3a121a84-f48c-4cc0-b5a2-f2b47f2ac055,20.85,false
dad89115-2b6d-45e9-9589-27880d87ff87,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,f5e395cc-291e-4b41-811b-d48e3d325cc3,0.0,false
dbea19d4-7854-4186-af9f-9a61d4484a1e,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,c5ab1360-7838-4203-9624-6341480c22a6,764.5,false
dd011666-cade-4a8d-b4fc-06abbe8a3e09,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,a229a9b3-7b0d-4ed9-ad0f-65ae1774f13e,926.4211,false
dd7424bd-f06e-4117-a5b6-495ee2ffcea4,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,e01714ff-583e-4f0b-a064-5f1bdb44755c,6950.0,false
dd902818-a4f5-47e5-9481-31c778a1e277,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,d23d6219-dc1d-46f9-87d7-7e35dacbe621,1125.9,false
ddb1a492-8604-45fa-ac47-2457c072e0f1,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,e9284002-8c34-4bf1-b6a3-8b78db2deaf6,0.0,false
deb5f05c-25fb-4889-a19b-5306d37d2776,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,bb1a8559-8d53-434d-99b0-8a1ba22ca2a5,278.0,false
df86af99-0d89-40a6-a625-614f478d7c11,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,f7752508-d73d-49b7-a25b-e9517bb372a6,3336.0,false
e07b66c9-9251-41eb-bffb-49b6feb69072,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,f86665d9-8594-48a8-8452-107b63bbe5e9,3127.5,false
e2b317bf-3883-422e-abb8-59c8e0b99276,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,5d3ad3b3-560e-4153-a491-d0a6a0589a63,834.0,false
e2ef1e8a-b5e7-468e-8ab2-f9252960bbc5,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,92af7c60-dda6-4aae-a1ef-24f5cfa6bfe2,27800.0,false
e451641e-b8fd-4555-944d-c97c9ac0ba4f,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,6ba535d1-7940-4134-9338-3f6938b881b9,312.75,false
e5aba7b3-f669-4bbc-a266-ea5518a3439b,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,ff6830f8-297a-4f68-9c70-faa7b5b963e3,695.0,false
e5cc484a-a31c-4b1e-bcc1-cf11f4081550,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,3ecaf3b1-9e86-4482-87e1-842fd190030f,69.5,false
e6741935-f41d-47d0-bfc7-e415ca14ab4b,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,937b8e6c-d222-4c47-b87d-dbbe730cdcf8,139.0,false
e7475b68-bfe1-47f3-b43a-513f2714c3fa,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,d4cebdb6-d113-4025-af95-1a2e1ffb8972,139.0,false
e7da5f30-ddb6-44d9-b678-751f2ccaa76d,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,39ae0e95-389a-4a45-800b-48e66c62ff5e,1611.01,false
e9305550-e6e7-4e4b-b1e2-d627f0b618e3,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,6d09e279-d659-4d4a-a552-e94e706970e2,0.0,false
e9e07b53-8d63-4c70-8b86-5bbf22855485,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,22109bd0-38aa-4a0b-a130-f27e063d799a,943.81,false
ec794b4b-44ed-43b7-b5d0-68020807d5b2,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,20cd89f8-924a-46cd-bc64-665f5581573b,1390.0,false
ed29a9b6-4b4a-4493-85b2-59db169e10a5,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,45ba0232-08ec-4b5b-84f3-971f2fd95330,139.0,false
ee421e10-a64f-433e-b387-2e1cf7a5eefa,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,284251b7-60f1-41ec-b912-38a63f85f65c,1912.084,false
eeea9aba-aede-458f-9b39-cd0da02bc1d3,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,49743cd1-6c7e-4e99-befa-374eae01841d,11815.0,false
efc8ccc4-f336-436d-a846-0548c1beea42,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,0e1c1629-21db-43a6-8ebd-939993c2fb59,0.0,false
efcbb011-c64f-4c49-b08e-58c455de8d85,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,7630bf31-cc46-4f06-ae6b-3cf688428b61,554.61,false
f044b3ac-509f-4032-9606-20f117007f0f,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,65fa0bd9-e9ca-4e47-952a-46504ead791f,340.55,false
f04c4f48-d77f-412a-9b89-32e2920d232e,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,2ea567e4-2d8b-4881-a6d1-e1aa4373c480,3336.0,false
f0d3d0d1-0a9c-4a2b-81f8-316630b273c9,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,e102e42f-fbf8-44c6-978e-bcc75047d0c6,2641.0,false
f1e0cf1f-42f6-4a43-b38b-32367f1c72dd,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,0d5b78cd-fda3-4385-bd9f-2cd98036f19a,139.0,false
f237c9e9-f212-4649-bce8-d31a2d142449,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,eb5f50dd-02f9-4d67-9eab-1b036fd2924e,16.68,false
f32644ca-3657-4487-89d1-bd87c3230d24,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,54e497fa-3a04-4b1a-8f6c-2a2a9b30b56e,6950.0,false
f36d7c19-6591-4e8a-95de-2695c608fb79,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,a8e1f438-2fa5-45a3-b1a8-ede39e8bc07e,139.0,false
f3c7773a-f7c9-41f3-a39a-5ae9f9349f8e,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,894489b8-42e4-49cf-80fa-465dfcb045cd,139.0,false
f531dfe8-1729-4718-8920-ef59302b1730,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,bb77500a-2d1e-4963-bb25-9fd488df8c2c,173.75,false
f6416539-280c-4598-8e61-fde3c4274a86,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,08514b7d-b135-47bf-83e2-efecd64b36e1,3686.28,false
f693f3bb-5f0a-4461-9dcf-6cf4c88b0ca0,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,1c309868-2671-457d-ab5d-ffa168c8d767,139.0,false
f76d1576-d050-444f-adf9-ff659a3a6fb8,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,0813d477-fbe8-4018-9d31-7802f8bc42d9,2130.87,false
f7b39f3b-0cac-40cd-bec2-9950c1551174,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,47c1e4a9-1ae4-4ac8-80b8-a1d83ebb6a84,2578.45,false
fa2873d9-03b8-402b-9f6f-c2ec08b759ec,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,cb457bdb-c5a8-489e-9ca4-e112068bef18,0.0,false
fb144c25-c86b-4a25-bc7b-4a4bc42024b6,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,83697e96-8e00-43c5-b7b6-1617b2b88bff,369.74,false
fb597236-e2f8-4a70-9efb-0f995c754090,true,84119241-b29c-4a1e-8e5c-d57264bbb7a5,4c7dbc1b-c3b5-4390-8ace-55929c152030,11815.0,false
fe2523ff-fa28-4f4d-9b55-ce75d0776865,true,0a4ccbb2-3352-4b7b-a871-e89543319f64,df30f9e6-80a7-4e31-80cf-54ba9a893c2c,139.0,false
