"Guid","Name","SBQQ__EffectiveDate__c","SBQQ__LowerBound__c","SBQQ__PriceBook2__c","SBQQ__Price__c","SBQQ__Product__c","SBQQ__UpperBound__c"
083cb7b4-c811-41dd-b27f-a207d2c771f3,3000 Reports,"#N/A",3.0,"#N/A",2470.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,4.0
0bc1da50-1656-40c9-bde2-a575fa7499e0,5000 Reports,"#N/A",5.0,"#N/A",3990.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,999999.0
16c20cc6-c1cc-4468-a81d-6d5849802b71,2000 Reports,"#N/A",2.0,"#N/A",1710.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,3.0
223d4ac7-3b89-41f3-b5e7-3365d5c2814f,1000 Reports,"#N/A",1.0,"#N/A",1390.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,2.0
357d2a8e-b2be-44a3-90aa-af31710244b8,4000 Reports,"#N/A",4.0,"#N/A",3400.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,5.0
3a881f8a-53f5-4f49-9c11-ab9df0558cf8,4000 Reports,"#N/A",4.0,"#N/A",4726.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,5.0
4d8491bc-170d-4bfb-9932-50e2abd4f25d,2000 Reports,"#N/A",2.0,"#N/A",1800.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,3.0
5b7abcf9-bdd2-426f-9a50-3e72089f5eff,3000 Reports,"#N/A",3.0,"#N/A",2600.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,4.0
6d640d73-15b7-45bd-8987-a546b1a6d27d,3000 Reports,"#N/A",3.0,"#N/A",2080.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,4.0
7128cc3a-7883-451e-9377-19e490a9c4e2,5000 Reports,"#N/A",5.0,"#N/A",3360.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,999999.0
759eb8ad-a194-44d7-88a9-14908008d743,1000 Reports,"#N/A",1.0,"#N/A",950.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,2.0
75c54f2d-dc25-4ac4-9151-9ee152052e7f,4000 Reports,"#N/A",4.0,"#N/A",2720.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,5.0
804d0cd3-2d94-4a48-8ad5-8f96753bcd0a,1000 Reports,"#N/A",1.0,"#N/A",1000.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,2.0
8b002d3c-abb5-44fc-a62f-1d85315b235b,4000 Reports,"#N/A",4.0,"#N/A",3230.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,5.0
8c92ec7a-a6d5-4a80-9f2f-f8e9ef72296e,1000 Reports,"#N/A",1.0,"#N/A",800.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,2.0
8e8e70b1-5e26-4577-a0a9-0636bf83249c,2000 Reports,"#N/A",2.0,"#N/A",2502.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,3.0
ad62a226-51d6-4edb-93f4-f347ba99e406,2000 Reports,"#N/A",2.0,"#N/A",1440.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,3.0
d19649a8-a599-4728-bdc1-23d7b4fad614,5000 Reports,"#N/A",5.0,"#N/A",4200.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,999999.0
f239455e-5698-4d89-8ecc-da26f77aa3e5,3000 Reports,"#N/A",3.0,"#N/A",3614.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,4.0
f62a2ea4-c20d-474c-82a5-fc00750566e2,5000 Reports,"#N/A",5.0,"#N/A",5838.0,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,999999.0
