"Guid","SBQQ__Active__c","SBQQ__Product__c","SBQQ__UnitCost__c"
40f9bd15-8b9d-4e88-aef0-b018e3386a9b,true,14061531-49fd-4cbe-988d-e90c65a03cd6,5.559193159741093
411ee43b-5ea8-4891-9999-8543850930c9,true,08941121-fd0f-486f-8166-c3dc98ba11b5,184.24746348704554
41cf4291-8e6d-489c-a03a-8c227b9e0738,true,9f62c86c-514c-40ef-9570-0bba0e33bdaa,596.9617816980275
41de4156-5ae6-4e84-a0fc-6789c68fff59,true,dbe18445-7b48-4ea9-a02c-dc38fc280fc0,264.19146817058254
41eb9551-f2cb-42ad-8e1e-117f58ae1e2d,true,3aa24afd-52f4-4359-ac9e-7e0cf96a8add,311.43281377649345
41fc874b-c1d2-462a-8b18-da74f597a054,true,6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,1777.6195277230154
421b0061-cdb9-4414-bfb5-83508f3db0d2,true,d069f663-0cbb-4068-847a-1dc9a95e19e1,206.357159105491
42b9c4a4-bf4e-416b-9588-026e48351e7f,true,d069f663-0cbb-4068-847a-1dc9a95e19e1,286.8364511566325
42e8e41f-0fe6-44ad-b1b6-0fdba5a44e2d,true,a7699297-b15a-4e94-893e-ce3165fc6d95,114.98329246488886
42f5ba03-6045-4511-bad3-714caedf7212,true,dbe18445-7b48-4ea9-a02c-dc38fc280fc0,190.06580443926802
4386210d-1994-41f3-a217-835032991e5a,true,9f62c86c-514c-40ef-9570-0bba0e33bdaa,502.70465827202315
438803e7-8279-4c93-9bb9-315476cb0a95,true,577b5e0f-ac57-4b45-988f-6d0a1981931e,493.783202145282
44b33112-c089-4cd4-831d-b1b432f8499b,true,afbb1521-ee06-4336-978b-86c51c059387,0.0
44f41a7a-4f88-45f7-80bf-3536bb1ed91d,true,0153613d-fb00-46be-a594-6ffbc169f998,131.3246465236969
44f85239-97e3-4d9f-b44a-95def82737d8,true,d8cb94ee-255b-4dc3-9e5b-1f8ca96a4188,10.424394196485622
4530f228-c951-4a36-8a77-c2435bd320f3,true,7b9b2a53-84bb-4633-9b1f-8af7618b5903,1.3509969556827475
453c244a-4a24-4645-a4ee-0842e4f4d6b1,true,9f62c86c-514c-40ef-9570-0bba0e33bdaa,873.4493437476402
4562cf9d-8f8c-45a3-9724-69d762a25009,true,d069f663-0cbb-4068-847a-1dc9a95e19e1,196.03930115021646
4608286b-75ad-4a3f-b166-47ccef3a7e90,true,d3f35e96-779f-4248-9f3e-7b43740d8e29,5839.850031128531
46ede8ca-8a07-4f4f-b0be-0a36105fe31c,true,b8126bab-1568-4eb8-84d3-fc2ec8f6789c,14.176678266362726
476375e4-0c19-49a4-9e5f-6b5cc5543b13,true,684977cf-6a98-40d5-b598-c7d751a4ad15,3415.951024430484
47c37496-6176-41f9-b0b8-15a4a9db7001,true,b2c70e87-7f1a-4b3b-aa05-b3ec065968ac,236.61253205704796
482286a2-415e-4a9a-8d26-41bda149b7c7,true,dfe4cda0-8022-40c4-9d1b-be340598fb09,117.18138677776096
486f7173-d881-4efc-a6ad-51b382c9b5f6,true,62d8898f-9286-4b97-930d-ba90adb8f2fa,1658.2271713834098
4989adf1-9e21-4995-8865-c755556cada5,true,c6b7ca6e-3d9d-4feb-8691-5a1d0291b8c1,3152.5917967250753
49d583bf-c8fc-443b-9cf5-f412bfbd7e63,true,2996dd56-7be3-48fe-8568-4e55774106f6,52.529858609478765
4a11fcc6-a6df-445e-848b-3dcb8634f7d1,true,9d2008f6-90ec-4586-8ddd-926e12387d4a,0.0
4a48475d-0d16-4eba-81a9-1751725c9014,true,2b71aaad-ddd7-4c09-8f85-c17132711251,482.9969311038338
4aa71fb0-12c9-4527-9555-8b2ed6cca2fa,true,246683e2-d60f-4173-b804-99f8e3efc48c,1645.8922885646982
4d170ae2-3141-4aa0-a79a-fbc925e0b2b8,true,13277d5a-fba5-4d83-98b6-606fe635c459,65.36095161196485
4d28b325-4e93-484c-b57d-8dae8c40eec1,true,d1ee8069-9a96-4380-93b1-ece2de0bed46,111.62594954514238
4d296aec-d369-41ed-a51b-18367ea393d5,true,11ca7378-2abe-43ce-91f6-219517693f92,660.2116324440893
4d83c146-2865-45a6-952e-5cc9cbe97152,true,6cc5c32d-0d2b-4dc6-8f4c-ad8523e30510,0.0
4e2bbfd5-1d29-4855-906f-2d614de2263d,true,c7ed88e3-9a1b-42d4-aaf4-b1ec5f8db6f8,272.8181283557444
4e386ff2-6092-41f5-b403-8d9e43c22554,true,7ca13ac9-0847-4195-b919-db6981ee4d1d,610.2932523147663
4ea33551-98c7-4f6a-ab8e-a8e43f585868,true,de4428ad-11ad-4d02-b5b7-65529e3ed69b,536.8389251917284
4ecd3016-be90-4785-b9e1-0634df492dfa,true,09150d6f-52ac-4e7a-b3cd-9c565f6e1340,5365.009052814473
4f3782a7-c88e-40c4-9c9e-a30622d78c78,true,5cc4046d-30b6-4320-a6a1-2e86ee77519e,2017.02486343713
4f51fe16-dc81-45c2-a8f0-0f328a66a8d3,true,31bd61c2-b577-4e8a-ac5c-1533da8b38c5,94.94
503017be-2b0f-4b6a-aecc-fc332d566a34,true,d590b4f8-a1c1-4324-9fd8-4c67b2445901,12897.322444093188
50362c2b-10a4-41b2-94d7-77b16c29c0e4,true,07876662-9f29-460d-aafd-0d1569c855a3,0.0
509aea41-9623-4921-9c67-443175c360cc,true,f47e1b07-a794-472c-88b3-9ceeea18c4f5,118.98187945606202
50b8218d-68bd-4729-afa6-ba80d8c5d3a1,true,269016fe-40c1-44a1-9e8e-38b1be375ee4,1319.211838567246
50ca41a7-df41-4af9-b86e-f49035e6340f,true,5d0c5edd-cf8c-4e72-9491-67270afcc0f0,3.4747980654952073
51b0d3b1-1f88-4dd8-90fa-330b216f205c,true,07876662-9f29-460d-aafd-0d1569c855a3,0.0
51fedd92-a669-4ef1-b694-db45105f2748,true,3baa22c5-0176-4c76-80b9-bb1cb78997c1,49.48569842034944
52b47de4-883f-4683-baf1-046fffbbd9d8,true,ad16cee4-f6ae-499f-ad2c-c6d2ca209099,96.59938622076676
53183828-a188-4c9a-9d16-2b78080d27d8,true,8ea0a884-19aa-433e-969e-f4dcaa230d8c,69.49596130990415
54366b5e-ace0-45f5-ba7e-d4d73a338ad4,true,25db7b27-0c6e-441c-9693-111d3dcb6d6f,330.10581622204467
5438b891-b4dd-448f-86c6-fd0b2dba7cfc,true,157fa578-37a3-485f-8aaf-f2451856f5dc,138.9919226198083
5450f475-fea2-4d64-aff4-837f9efc912b,true,625f5111-c418-4a16-9bfd-42ab55fde7fe,9.580868101326368
547e76db-33ff-49bb-bf31-a881ef630d93,true,0153613d-fb00-46be-a594-6ffbc169f998,164.15580815462116
5491fb78-f7c1-4a9e-9614-c89128cb460a,true,f342db9f-0f12-401f-8799-291d480ad2cf,151.9695393743375
54d7dc71-3fd2-4264-b417-1cf887fa95d4,true,14061531-49fd-4cbe-988d-e90c65a03cd6,4.447354527792874
55217e20-2b90-479c-b2c4-1ccb1d5995e1,true,09150d6f-52ac-4e7a-b3cd-9c565f6e1340,6370.948250217187
55445b9a-9446-4b0e-8d6b-16f6e0ea11d7,true,577b5e0f-ac57-4b45-988f-6d0a1981931e,519.7717917318759
5544e1a2-baf9-4b99-964e-ee6c5b0b973a,true,56fd0606-17f8-431c-abcd-b52b65601c2e,55.59676904792332
5555fd71-c5e0-45a0-ab3d-127b09ce55fc,true,2c258b6b-f0b7-4030-9274-3b9a5cce2d16,27.79838452396166
55f4b991-8414-4ce4-abad-4e08fb477445,true,d9143615-4455-408e-b65f-e8ab94db1ee3,637.4962236651776
5667b6a9-b701-4a51-9baf-f5c8813952c7,true,577b5e0f-ac57-4b45-988f-6d0a1981931e,722.4827905073074
5687841c-4f4a-409a-bdc6-341394038f62,true,0ebe6708-0b9f-44d9-9db5-684ecdb75291,3742.7524259253623
579d71a7-cfe5-4e58-8843-3c7ad27d46ff,true,c51cee3d-d3e8-4f6b-b1c5-6d42a2daf57d,27.928036570667956
57ea18be-1346-48c5-ac14-95e887f6bd7b,true,9d2008f6-90ec-4586-8ddd-926e12387d4a,0.0
57fee0d6-4015-4f97-8e55-6a00ee96d0ab,true,817d0f75-2d63-4f62-a6dd-440bd4540757,2155.3077282387344
585915da-b384-4960-9c39-1434602d22ef,true,399ac0e7-4ef9-4a67-99e5-0f642cc14242,173.83375668847646
58a94108-2fac-490a-b813-d3ae7b53850a,true,d590b4f8-a1c1-4324-9fd8-4c67b2445901,10860.903110815316
58c69215-84ee-4818-abc5-e1cdfbf4744b,true,77c52334-ba57-424f-9601-39be9ba05af4,15224.833203408396
59016370-9273-4ff1-8248-5978a594c5f0,true,b9d9f5bf-c7d7-4593-b54b-d992d99e9e40,567.7796235949112
59127b55-8ca7-49a4-8dbc-116e14c8f33c,true,d59881fe-8fc2-4918-8c5b-3654c6d4dcbd,3684.9492697409105
598aabc9-fd17-4595-9051-655f420d50e5,true,21eda709-ec1e-4ab5-8e15-6499abde3f31,21.372705764497283
59979395-7548-4db3-bc7c-f81bcaac39de,true,0d7cd4ae-e949-45a8-a39e-189b553ffad0,19319.87724415335
59ea5385-ec5e-43c0-9cb8-9d82347fc522,true,21eda709-ec1e-4ab5-8e15-6499abde3f31,17.998068012208236
5aa47138-352e-41d4-b4fe-89cd4898682c,true,f6e59778-267f-44a4-8c5f-3611d4306590,8316.848069981626
5b4166ea-10c8-4a67-a57f-19d35d0a3d7a,true,c897a38d-2756-4768-b138-c248eea4b61b,0.0
5ca348b9-d5f7-43d5-87ba-3a4c07be3a32,true,fab4f90c-0a0a-42ad-a8c7-5284082a7392,12396.308207691514
5df542c5-2504-4a2f-8806-c2b585f54b6c,true,8a3605ed-e586-400b-b5b7-95080a8389c7,30.21658401187547
5e45e43f-95b3-42a6-bed5-be8f59eb6086,true,c3264e93-e36c-47d0-a360-104787b69b91,9192.725256658785
5e489931-693f-4cd9-ac61-62fdcef5eaa1,true,1b782273-fb4a-4055-8227-5543f3d14653,4820.070610563327
5e813d47-719f-47d3-ac0e-2d58b4dd39b3,true,b85fa894-0c23-4f3a-b613-62dd3ce9ab1e,1.078332523145235
5efc7457-492d-4993-933f-f6becad21e05,true,269016fe-40c1-44a1-9e8e-38b1be375ee4,1110.9152324776808
5f2c7382-074e-4f8f-a916-24f15083c333,true,97663e7e-9b19-4b94-85c9-2d51cc8f85a3,186.1869104711197
606a5853-495b-44ca-a8b1-64fe5f47c8f1,true,313ba320-3b50-4526-ba5e-0b06c58a1126,33.01058162220447
61d0736c-6796-4c4a-8a2f-be65f553bcee,true,5fbdb93a-bb7f-41cb-9cfa-0d9bf2acead3,1334.3224571501596
6237a85d-cf6b-4945-a680-5c5eddf18237,true,5d0c5edd-cf8c-4e72-9491-67270afcc0f0,4.829969311038338
6285138f-ad41-42b3-a7af-9c44672d3720,true,6b7122c2-c3b8-42ce-9c75-070578c6970a,269.58313078630874
62ac996d-dc5e-4ed5-bd81-8f98fa243173,true,2e14808e-2cf0-4adf-aa6f-58711a3ebded,1400.280722501546
62df2a54-53b3-45ee-b954-07697d8a1d16,true,b015beef-7032-46aa-a800-14115eb361c8,8220.065998222786
62e3b090-9e1e-4c89-ac16-64a24d8a243c,true,3baa22c5-0176-4c76-80b9-bb1cb78997c1,61.857123025436806
62e84f54-d636-473f-85c5-9fbc3b70d246,true,5658e359-4695-426b-8e69-8082906cddc1,40.873130065815765
63a12957-b24c-4d3d-bc2d-1f871a7de664,true,7d161a9f-d264-4029-b048-343fd39e2bbe,0.0
63a3af83-09e7-456f-9f73-d13d850cdffc,true,676df48b-fc9f-429e-895a-7ddb0594fce5,555.9676904792332
63e6563b-7361-445d-912c-8093b17e3b09,true,6ea2b283-3c7a-456c-a6ad-addcc9f20e13,30.21658401187547
643ad291-2836-4c11-adf1-5c089df3b40a,true,313ba320-3b50-4526-ba5e-0b06c58a1126,46.97691143974227
644a0b30-e37b-4094-b72c-64d7debeffa5,true,399ac0e7-4ef9-4a67-99e5-0f642cc14242,206.42758606756578
6573e7ee-a5d0-4d13-aabb-a7e9f28ff47b,true,f6e59778-267f-44a4-8c5f-3611d4306590,8754.576915770134
65e709c4-2563-41ae-b236-d85b841ddb54,true,7d32d95c-30ec-45db-b0ec-9052479d5fcb,7.447476418844788
6644b425-d7ef-4bff-873f-ea6f5b491667,true,fdf33e72-3636-4698-9043-10b52a9d5434,16505.290811102233
664fe87a-d3ef-40b8-94e0-4066219cb88e,true,56fd0606-17f8-431c-abcd-b52b65601c2e,96.59938622076676
665332f3-4e07-4485-ae9c-c121df546249,true,f47e1b07-a794-472c-88b3-9ceeea18c4f5,174.08927625676444
67f51af4-2767-4b1d-82bd-c6220474417b,true,f342db9f-0f12-401f-8799-291d480ad2cf,121.57563149947
681c6228-3c9c-4c26-83e2-1bbb12bb69ec,true,ae230964-92b5-4675-86b7-ca5741fb5b89,0.0
687a1db7-01c6-48da-9147-47211f505f45,true,421f1286-ce81-46c5-b0c9-0f102b261584,1584.5079178658145
68a99cae-6595-4263-b437-335fecc745b2,true,71c68e75-cdf2-499e-baac-a626c55159c3,7.757787936296654
68b9c8e5-ab5b-4406-a4d8-d32436e38dd6,true,0ebe6708-0b9f-44d9-9db5-684ecdb75291,3939.7393957109075
691205f0-16f9-4482-8413-5089a7a273b7,true,529018e6-e364-460e-8e06-b6f24efe7983,275.78175769976355
696b93c2-e65b-4b69-8262-a2022d25f5a9,true,09150d6f-52ac-4e7a-b3cd-9c565f6e1340,6706.261316018092
6a248238-d95e-4b4e-8a0a-caec3f485fca,true,5cc15ea1-f052-4d84-8de4-34b7cb7c699f,69.49596130990415
6a6ec2fb-bf7d-4748-831d-5d8b5618e2f4,true,5cc4046d-30b6-4320-a6a1-2e86ee77519e,2803.664560177611
6a6ece25-ea36-474e-95b3-5b75c819e2b9,true,9b704240-1e2c-4dca-ae74-35ec4780f5a0,1738.7889519738017
6b8fbe64-f426-47ba-bcf7-daac6a7d4195,true,157fa578-37a3-485f-8aaf-f2451856f5dc,193.19877244153352
6ba5c618-81c9-40de-950a-20b0c90fe6e0,true,c85d04ff-f7ad-4ec0-bc40-17e6717f6be6,107.98840807324942
6c150d39-41c7-445f-b460-d97c4f1e7b2d,true,7ffb0758-e252-4c9f-a34d-00c2a1688c77,4366.544496912922
6c6d0975-64dd-4d25-ab18-95c83da176d2,true,77c52334-ba57-424f-9601-39be9ba05af4,8762.49393001922
6d4f6a71-ec69-4b20-b725-d7349fc06832,true,f47e1b07-a794-472c-88b3-9ceeea18c4f5,125.24408363796002
6e1736e1-8b08-4ffe-a7a2-97cc60e7cb47,true,ff04bac3-0a00-4294-b4a1-0e4d757162d0,3118.9603549378016
6e3dbd1f-af0a-4af4-a4a1-0b59d00a4a46,true,684977cf-6a98-40d5-b598-c7d751a4ad15,3595.7379204531408
6e7c299f-4958-451a-be1f-06b07c7465f8,true,e44d3bee-70a0-45ea-9e30-ea00d131896c,93.56881064813405
6eb55810-4411-4592-af6f-bb0cf4034b73,true,23a5d1f6-3a22-4ffb-b1d0-c9503cbee101,66.02116324440894
6ecb3f0a-1408-49a0-8ed7-5ca312207dde,true,6ea2b283-3c7a-456c-a6ad-addcc9f20e13,44.21163344895463
6f2786d7-8bb3-497f-9c2a-cea123bbca92,true,e8b0ffbd-40de-43a1-9527-72bf03b2eb04,0.0
6f9e807d-94ae-4e7e-bbb4-70bb85a948fb,true,a2eea809-cf9b-48e6-a0ec-12d65674ac75,1085.5860548656722
6fa559f4-a02a-4122-a607-df23684ab26b,true,625f5111-c418-4a16-9bfd-42ab55fde7fe,10.08512431718565
701b2cf8-1ace-43ce-8bbc-767e60b820cd,true,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,521.4066402287613
701b79d3-0f81-4c07-91e2-4a5af57520d6,true,5fbdb93a-bb7f-41cb-9cfa-0d9bf2acead3,1667.9030714376995
7055471f-f927-4f87-bc22-2b165fc3f767,true,ccbc10cf-6336-40c4-ba6d-919678fef125,0.0
7085d219-82cd-4fa6-ab41-22eb3e9c6223,true,7b9b2a53-84bb-4633-9b1f-8af7618b5903,0.9233432430925252
70b0a186-1298-4df5-a922-a3b3be24fc95,true,137b6409-9a0d-4631-8f34-679074507c06,184.24746348704554
70b16675-0313-4856-b900-171151c59ccc,true,2b71aaad-ddd7-4c09-8f85-c17132711251,330.10581622204467
70dac3e6-44e9-41d5-aa68-ab44a8f9275c,true,ad877b74-a08c-4bb4-b79a-ea35b23058fe,1334.3224571501596
7101f76e-ecb9-4b91-8a88-bd574f1681c9,true,e44d3bee-70a0-45ea-9e30-ea00d131896c,98.49348489277268
722ff758-ea90-46f3-a896-ab11da839b0f,true,529018e6-e364-460e-8e06-b6f24efe7983,327.4908372684692
7274b1fb-0198-4a20-a82b-6e941107f417,true,9c28df09-deeb-4cf5-96b0-a724febb284e,6602.116324440894
72f06434-3bf6-41e6-a326-e74657092a8c,true,cf8344cf-6080-41bf-be14-1a0bf1637362,1389.919226198083
733dee5d-b992-4409-8b56-928ed389b06f,true,0153613d-fb00-46be-a594-6ffbc169f998,228.1765733349234
733fa6d6-c280-4efa-8a60-60d4820a470b,true,c196df96-6816-472c-a105-52e067d8cf48,1954.497092670579
73a6c8d8-655b-4497-aa72-1e434151bf8d,true,9933736e-33df-4a04-b3e1-8b46f1e65187,69.49596130990415
73b6401a-19f9-4756-9811-f449e36ac5de,true,399ac0e7-4ef9-4a67-99e5-0f642cc14242,302.03615224622786
7432f02d-7b37-4590-af8a-886939359a1f,true,037b04ae-6bf7-40ee-b4e2-b377aaf4cdae,1111.9353809584663
74932cd2-43aa-444f-850d-c710a40f0183,true,b5bd5af3-8d58-4036-b6f2-1490a403e9db,2626.4929304739385
754e782f-ed25-420d-811b-db6b195360a1,true,0f9efac7-7931-4c8e-959d-e2dd82533c7a,1209.8890909689535
75dfa776-dba6-439d-b2e2-44af670947dc,true,684977cf-6a98-40d5-b598-c7d751a4ad15,5506.585095241773
76162381-e9c5-4d9b-9f11-4e21fc08622a,true,07876662-9f29-460d-aafd-0d1569c855a3,0.7757787936296654
7668e49f-a0e3-4046-96ad-739c9419b0bf,true,817d0f75-2d63-4f62-a6dd-440bd4540757,1473.0520444797105
7679a49c-164b-48f2-846b-efbca1788847,true,6f57843f-190c-4583-844e-60ea2b7c581c,242.62481770767786
779f2698-46af-4fb0-9cdd-ec42a08e1be4,true,f342db9f-0f12-401f-8799-291d480ad2cf,144.37106240562062
77f34813-7379-4354-86b4-b97a592aefcc,true,aa1e0a6c-f3ff-477e-b8dd-99fe5729ec59,325.82709332445944
7870d677-b9e7-46fc-9315-b897f78b863e,true,1b782273-fb4a-4055-8227-5543f3d14653,6025.0882632041585
78b7e8c8-5cba-426d-8c76-e3614f722dc0,true,cfc294d3-e2da-4b78-a134-1dcea59a5a5f,0.0
78e4f94e-3dc6-4d1b-bef8-1ecba208a74a,true,de4428ad-11ad-4d02-b5b7-65529e3ed69b,932.7576325206282
79a1f31c-2e8d-4ed7-84c6-f76855c41ecc,true,8a3605ed-e586-400b-b5b7-95080a8389c7,25.445544431053026
7a3ef9ae-d1b8-4899-a717-23a0abaf8e2d,true,28e07a37-6317-489a-8d8b-fada1c7061b2,51.980926900184905
7a46b10e-08ac-434b-8bc6-5dfdd1ca7c77,true,86fc5d8c-e959-468a-8f6f-8da98bebdfb5,2225.755268628967
7aefc1c6-3f0b-4a9d-83b4-8972791928c4,true,99bc3c56-72ec-4765-b545-1849669f52a8,328.69747486088926
7afc6dd0-325a-4ce2-8511-f3d872422a73,true,313ba320-3b50-4526-ba5e-0b06c58a1126,33.796339165282205
7b022536-b8bf-4033-ad4f-f8738cbcb481,true,afbb1521-ee06-4336-978b-86c51c059387,0.0
7b4e25c8-87cd-4bc7-b01e-093e1fcf7f7f,true,9f62c86c-514c-40ef-9570-0bba0e33bdaa,628.3808228400289
7c32180f-4d5e-43db-9987-dedd30cdc10c,true,269016fe-40c1-44a1-9e8e-38b1be375ee4,1930.2152164299705
7cf7f7fa-c44c-4845-8aff-11f3e35a2967,true,6cc5c32d-0d2b-4dc6-8f4c-ad8523e30510,0.0
7d2bfe36-c291-47e3-9970-63bcd19c1ece,true,fab4f90c-0a0a-42ad-a8c7-5284082a7392,13048.745481780541
7d5fca45-ef44-4d9f-a7c2-f0d9036f616f,true,bb9767d3-3634-4051-b143-c00d0b233fb5,1320.4232648881787
7dba6215-d123-41ef-b52b-d942f7ea11f1,true,b5bd5af3-8d58-4036-b6f2-1490a403e9db,3118.9603549378016
7eb80d21-b5e5-4016-8d68-aeca7d792d95,true,86fc5d8c-e959-468a-8f6f-8da98bebdfb5,2327.3363808889962
7ed3d03e-82db-4f8f-8bf1-f1c439d17cb3,true,c7ed88e3-9a1b-42d4-aaf4-b1ec5f8db6f8,157.01762783064427
7eeecd1c-c377-44dd-8d2b-9251a825bb8b,true,269016fe-40c1-44a1-9e8e-38b1be375ee4,1388.6440405971011
7eff2ef9-0847-4f15-8a71-9e3c5516f9a9,true,56fd0606-17f8-431c-abcd-b52b65601c2e,69.49596130990415
7f3f8ce4-b009-4adf-92b1-34908bf695ab,true,b85fa894-0c23-4f3a-b613-62dd3ce9ab1e,0.6689163983494403
80012868-8339-4941-8b5b-6602ea33a774,true,fdf33e72-3636-4698-9043-10b52a9d5434,24149.84655519169
80c6cdc0-9849-48ef-856f-6948bf90f99a,true,e9971242-d5a3-4f0a-a84d-5b2c8b5c630e,1483.3542188385852
811ab876-feca-4e20-9333-3611477e49c3,true,ed940e96-1a76-4b23-9a57-efd78f193e26,0.0
8183a5b0-5dab-4090-b201-adf19b66b311,true,d069f663-0cbb-4068-847a-1dc9a95e19e1,165.0857272843928
827f11b2-62b8-482b-be6b-9b3894668f40,true,313ba320-3b50-4526-ba5e-0b06c58a1126,27.79838452396166
8342cfbb-dbc6-41f4-a39b-e3d687ca0ea3,true,d590b4f8-a1c1-4324-9fd8-4c67b2445901,13576.128888519144
838a4a7d-a170-406d-a151-a5d2b7afb062,true,fab4f90c-0a0a-42ad-a8c7-5284082a7392,10438.996385424432
83956ccd-4a95-4bf2-bcb3-c42676c32846,true,3c209b9c-4e2a-43a9-ae10-5ae34d502f36,4358.89158113081
