"Guid","SBQQ__Active__c","SBQQ__Product__c","SBQQ__UnitCost__c"
83debc46-4a5a-42dd-9dc0-ca8028ec5208,true,ebe7bf7f-ebb6-4493-b74c-d8c95439bd91,799.3624689560072
8447dc3e-9001-43d4-839b-2605c440ebd0,true,520ed4bd-2f25-49f2-a108-5cd725e83688,579.5963173246006
84665d8c-0072-45ee-ba81-49b0b4c33003,true,5cc15ea1-f052-4d84-8de4-34b7cb7c699f,55.59676904792332
84e76933-e21b-4bd2-871f-a6efdffa94d0,true,6de07e4a-014f-4c28-bc48-19869b5e1c5c,116.36681904444981
856cf5ff-33dc-46dc-8739-3eb583abc505,true,4f239489-870e-4765-b4a9-168f2918b86d,596.9617816980275
85e372e9-9860-4fc2-85d0-6815ce959ae7,true,817d0f75-2d63-4f62-a6dd-440bd4540757,1550.5810994523267
85e7a82b-c504-4738-a11d-e39b59195ab6,true,6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,1496.9427601878024
866d4508-a95e-4ff6-bdb2-57522e27648a,true,d3f35e96-779f-4248-9f3e-7b43740d8e29,4671.8800249028245
86a37cbb-376d-4581-98fc-c02a1516fc24,true,ebe7bf7f-ebb6-4493-b74c-d8c95439bd91,949.2429318852586
86ca3603-9f64-4a06-bfea-500f44c3177f,true,99bc3c56-72ec-4765-b545-1849669f52a8,345.99734195883076
8720c254-e46e-4c29-99fd-3c7f0cc25b49,true,d8cb94ee-255b-4dc3-9e5b-1f8ca96a4188,8.339515357188498
8732df19-2600-4397-b07b-4bfb20b2aea5,true,3aa24afd-52f4-4359-ac9e-7e0cf96a8add,224.0523840118658
878239fb-1182-40a9-b089-cf07e900956f,true,b4d11fea-f42a-4528-b35c-74cc5a1234d2,0.0
8817dfef-9d7c-40ae-8e71-a1e409a08d23,true,f4e166f2-3b20-4b01-ad01-99a025a5013a,166.78474746686516
8838dbc9-9806-4387-a0bb-d2475f214150,true,cd1f7f41-ad40-46ec-9303-6bee586c2890,14.799364334307171
885594f8-86d1-4fe8-8770-4c844a5b3caa,true,3ccdb690-945b-482e-b410-ba198a0fec16,193.19877244153352
88910c80-f5c0-4ebe-ba10-d7149ecccc55,true,afbb1521-ee06-4336-978b-86c51c059387,0.0
88ff9d2f-f0ea-42f0-a622-231cdebe1887,true,30e18f18-cd57-4e0b-a277-da3d6b321b26,9903.17448666134
8a0ef186-3e37-4844-8e6e-9732d19ef351,true,07876662-9f29-460d-aafd-0d1569c855a3,0.0
8a2dc0f5-248f-44e3-b430-53cf1336d63a,true,399ac0e7-4ef9-4a67-99e5-0f642cc14242,217.29219586059557
8a4f87c8-bc8e-4849-8758-5fa8ecb44add,true,97663e7e-9b19-4b94-85c9-2d51cc8f85a3,323.49975694357045
8a605f06-2a27-448f-8d06-0e5c87393b70,true,4bd73b73-164b-4de1-9652-5deaf5e153a0,132.04232648881788
8b274f7a-d646-40d0-b0fa-0f9503c2ab72,true,f0665029-ea40-4659-9685-afc8ad1d0c66,3898.5865232497495
8b7e50e9-e570-4dcc-8f8e-cfee5c72ce41,true,94245935-d5c1-4a0c-b5e5-2c4f5681bef4,186.45843304889007
8b917a96-4728-45fc-af67-eca02a825c45,true,f4e166f2-3b20-4b01-ad01-99a025a5013a,208.48093433358144
8c1dae68-4540-45dd-9925-a0c162c76a9a,true,3baa22c5-0176-4c76-80b9-bb1cb78997c1,88.28
8c38577b-369e-4dfd-8a08-c048f1db4c4e,true,23a5d1f6-3a22-4ffb-b1d0-c9503cbee101,96.59938622076676
8c40ea5c-4891-4b2a-ad61-c6812a7e29f4,true,2b71aaad-ddd7-4c09-8f85-c17132711251,347.47980654952073
8e2fcc9f-c4f4-4c4e-aee7-5ec41c46ee9f,true,bb9767d3-3634-4051-b143-c00d0b233fb5,1389.919226198083
8e7133f7-a2e5-487b-923f-fd42108305c2,true,23a5d1f6-3a22-4ffb-b1d0-c9503cbee101,55.59676904792332
8ef03dc7-5041-4214-9940-f519903d1c1a,true,d1ee8069-9a96-4380-93b1-ece2de0bed46,155.16006986774792
8f0c73da-6277-4b77-8d8f-28684b02f37a,true,0ebe6708-0b9f-44d9-9db5-684ecdb75291,3151.791516568726
8f2f8c51-e777-467b-b944-b0d33ff0ad21,true,b9d9f5bf-c7d7-4593-b54b-d992d99e9e40,326.7796394790856
8f78929c-d27b-4a3e-93d0-3844d82c8cf5,true,6de07e4a-014f-4c28-bc48-19869b5e1c5c,110.54847809222731
8fa3123b-68aa-49b7-b3ce-613b1658d79c,true,d1ee8069-9a96-4380-93b1-ece2de0bed46,89.30075963611391
8fbbab4d-8322-4fec-ba7c-f502d7062af3,true,fdf33e72-3636-4698-9043-10b52a9d5434,13899.192261980828
8fc592b5-0216-4206-91af-2990d36ca3a0,true,49062032-e704-4906-9a06-35f1a9a41c6c,732.1877832156144
8fe38281-088e-4fc8-9b54-e7a488536db2,true,e7197e3a-928b-4450-8a63-5d55aaed01bc,0.0
8fea0a59-862e-4d10-ad22-08f7fea853ad,true,b8126bab-1568-4eb8-84d3-fc2ec8f6789c,16.834805441305736
909b52fe-199e-4a6d-80af-f47864b33a24,true,645cd05d-139f-48e0-a1d3-fdfacd5e5edb,100.98338578521728
90caefa7-c714-4891-b1ec-4c5d7b0b720b,true,ccabda91-ebe9-4f31-b4c4-0a9067ac6cfd,205.35891600143106
914175bd-e67e-4f2c-b6d9-e2d175cba802,true,5065570a-e7fc-4213-b800-3c86fbef8e17,2248.9827227324
915cd9f0-7590-476c-8661-1f4fe64150e8,true,df9fdb3f-f85a-4b95-b9a8-1f381e9f4dc0,167.003421387418
91f23371-ed14-4d21-9c3d-1e31892a6f55,true,f2c2c719-eada-46cb-9598-5c8baac0f7a1,107.83325231452349
91fa51a5-d027-4c89-94ac-3402abc470b9,true,7ffb0758-e252-4c9f-a34d-00c2a1688c77,3677.090102663514
92935942-108e-49de-b1e8-2afcf454d2d8,true,b5da7a1b-c9b3-4930-8751-c84b3dbbeb44,300.91660383890525
93d03bc4-d009-4dbf-a6ea-1f5758e5886e,true,fab4f90c-0a0a-42ad-a8c7-5284082a7392,18137.756219674953
940c40d1-bdd8-4e03-a7bb-8a9fb0a35c8e,true,c196df96-6816-472c-a105-52e067d8cf48,2057.3653607058727
949988dc-cc6f-4fa8-82bc-81b49fa97fe0,true,0153613d-fb00-46be-a594-6ffbc169f998,155.9480177468901
9546feae-74b7-4e91-a9af-c1bc007cd4c6,true,e7197e3a-928b-4450-8a63-5d55aaed01bc,0.0
96070338-a70f-4824-9fb1-7f49861d48f5,true,ff04bac3-0a00-4294-b4a1-0e4d757162d0,4563.531466698468
9637235b-a67f-435e-bd04-f1df7ec9ee32,true,684977cf-6a98-40d5-b598-c7d751a4ad15,3169.2576087722437
965cf098-e144-45c9-8f22-2c251940e71c,true,5cc15ea1-f052-4d84-8de4-34b7cb7c699f,66.02116324440894
96b8aed7-a7a2-4957-87f6-1952f8e7c3f0,true,1d86f92a-f7dc-4a3f-bab1-05bb841bc5ff,2179.2789981247747
96d91d76-b4d6-46da-9a26-a72308b9d79d,true,49062032-e704-4906-9a06-35f1a9a41c6c,500.4161108308157
97a574f8-91d8-487b-a628-251a33172346,true,2c258b6b-f0b7-4030-9274-3b9a5cce2d16,33.01058162220447
97b8df8e-e7bc-42ca-a6cc-4a5568c0cb9f,true,b85fa894-0c23-4f3a-b613-62dd3ce9ab1e,0.7369898539481822
97e32fc9-7501-4ada-a2fa-d32d5c5804a3,true,6b7122c2-c3b8-42ce-9c75-070578c6970a,155.15575872593308
98912d0b-f770-43ee-9f2f-723d6389fe45,true,94245935-d5c1-4a0c-b5e5-2c4f5681bef4,272.8181283557444
98d57cd9-f8a2-4a16-b5c2-7c300577b546,true,cfc294d3-e2da-4b78-a134-1dcea59a5a5f,0.0
9989c059-400d-4f2b-9346-7986067e907d,true,07876662-9f29-460d-aafd-0d1569c855a3,0.7369898539481822
99bd72c6-3197-483d-8d3c-63409c766097,true,037b04ae-6bf7-40ee-b4e2-b377aaf4cdae,1931.9877244153352
99ed59a3-b80d-4424-bd8d-d5463e13c18d,true,a2eea809-cf9b-48e6-a0ec-12d65674ac75,914.1777304131977
99fafabc-d547-4fd1-b17e-64955e0cd6c8,true,7d161a9f-d264-4029-b048-343fd39e2bbe,0.0
9b3f004a-4998-485b-bac3-4e64ec7c1b6b,true,9c28df09-deeb-4cf5-96b0-a724febb284e,6949.596130990414
9bfa5290-32ee-4bee-85c6-79b1a95ee620,true,62d8898f-9286-4b97-930d-ba90adb8f2fa,1745.5022856667472
9c21aa68-0c6c-4248-900b-f4d297d71ce6,true,3158cecb-6c35-4be0-ab3e-35729c103260,120.74923277595845
9c2c14d2-a25f-42b9-8960-ecd6b192cb13,true,1a0dc451-e9b5-4c0f-b88c-89abd2e4e340,951.4151125074217
9c4b84ef-b653-4b5c-8581-914588b5e52d,true,c2dd43e8-0727-45b1-8a66-71caef94eae4,0.0
9cbb1172-41ab-4bec-842d-1b3e9e6d449b,true,ed940e96-1a76-4b23-9a57-efd78f193e26,0.0
9cc5a7da-331e-4280-b6d0-1e19ed73e107,true,30e18f18-cd57-4e0b-a277-da3d6b321b26,8339.515357188497
9ce95dbf-209f-4c86-8d0c-9c682e351b9b,true,684977cf-6a98-40d5-b598-c7d751a4ad15,3961.5720109653043
9ced9e2a-0607-417b-9c1f-e6ed1ec2f2b6,true,71c68e75-cdf2-499e-baac-a626c55159c3,7.369898539481821
9cf7aaee-df97-4bbb-8ee1-40ec82cf4054,true,f0665029-ea40-4659-9685-afc8ad1d0c66,5419.035267317152
9d782d15-e379-4733-a1be-03d58e53f066,true,11ca7378-2abe-43ce-91f6-219517693f92,555.9676904792332
9db31a05-e390-4d6d-8f17-6ac57923f03a,true,529018e6-e364-460e-8e06-b6f24efe7983,479.17080400333913
9eb76ae9-856a-4085-9da2-81ed7a96ff4c,true,ad877b74-a08c-4bb4-b79a-ea35b23058fe,1667.9030714376995
9f177210-9bf6-4ef7-b7d6-3f07a3582528,true,b9d9f5bf-c7d7-4593-b54b-d992d99e9e40,408.47454934885695
9f94a2e3-e70a-493a-9fe6-b2d75caba460,true,c3264e93-e36c-47d0-a360-104787b69b91,7354.180205327028
9f965876-7e89-4684-90a7-639f970d3fd2,true,09150d6f-52ac-4e7a-b3cd-9c565f6e1340,9321.703229265147
a0199ecf-545c-44eb-ae0b-ea10b03b3eed,true,a2eea809-cf9b-48e6-a0ec-12d65674ac75,1588.383806592931
a1caa981-8d17-476b-a4f5-09076ff6aad9,true,07876662-9f29-460d-aafd-0d1569c855a3,0.0
a1ceb97e-0d10-47cd-9fb4-6eebb3ba6f18,true,16d2d31e-2d3b-4e7d-a3f9-1b8f76cdb8ca,102.18314519304553
a1e6ff4e-4231-4d22-958e-f179884abaa4,true,6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,1871.178450234753
a1ed7d2e-9832-4222-bf18-93a071236d4e,true,c2dd43e8-0727-45b1-8a66-71caef94eae4,0.0
a2007d26-3085-4688-be31-68fe57fa9fda,true,e9971242-d5a3-4f0a-a84d-5b2c8b5c630e,1067.1613085169677
a2217f87-6254-4d47-b4b8-3c460f82ee51,true,d3f35e96-779f-4248-9f3e-7b43740d8e29,4566.197773632533
a2b9e02b-d6c5-44e0-b196-147b29549a4c,true,3c209b9c-4e2a-43a9-ae10-5ae34d502f36,6058.859297771825
a308c904-4e1c-48fc-9d17-5caafc41a29c,true,684977cf-6a98-40d5-b598-c7d751a4ad15,3763.4934104170393
a31c9de7-34e1-4244-9af8-b1573d27543f,true,d1ee8069-9a96-4380-93b1-ece2de0bed46,106.04465206788527
a4720ca8-b5b3-44bf-ab6e-0e493d88ed70,true,2c258b6b-f0b7-4030-9274-3b9a5cce2d16,48.29969311038338
a48b1e84-f819-4f90-a441-80cf8db23ae8,true,aa1e0a6c-f3ff-477e-b8dd-99fe5729ec59,386.91967332279563
a4a592a5-4ee9-4c86-b916-3945b4de9b61,true,fa124427-bebd-4d73-8980-95bb92b48a06,3474.798065495207
a4f3787e-5b93-4fea-baaa-32eaf42b779e,true,25db7b27-0c6e-441c-9693-111d3dcb6d6f,277.9838452396166
a541552a-2e84-430b-867a-bf2fe423789f,true,ae230964-92b5-4675-86b7-ca5741fb5b89,0.0
a5c9efbf-4555-485b-9350-b5f510e27e05,true,14061531-49fd-4cbe-988d-e90c65a03cd6,4.419943139309903
a64bd8f0-f195-4017-abdc-8e318350eff5,true,86fc5d8c-e959-468a-8f6f-8da98bebdfb5,3234.997569435705
a657368b-8223-4bc9-b1b1-ed6010527aec,true,1f01a6f8-5cc1-4a64-9ee4-72e8bd77c41c,17835.39
a67927c7-dcef-432d-a883-f3c7067bf68a,true,0fc92574-d033-48c0-b8af-ec44cc34edc6,395.6471847511294
a6ef679a-e7f5-4677-bb2f-e5e22d4213f5,true,b910cf84-112e-4c30-8f21-5e91eb2520a7,193.94469840741635
a769eaef-82ef-41b3-b850-528890c2a911,true,ccbc10cf-6336-40c4-ba6d-919678fef125,0.0
a76eaa2e-42b3-4747-9216-e7e49241f12e,true,5658e359-4695-426b-8e69-8082906cddc1,59.803842938404124
a78a9a88-86e1-4465-8be1-eec97b5c66cd,true,b9d9f5bf-c7d7-4593-b54b-d992d99e9e40,388.0508218814141
a7a4074f-a6e9-46b8-a48a-6775d9b90410,true,ad877b74-a08c-4bb4-b79a-ea35b23058fe,1584.5079178658145
a7a49a0b-abfa-4847-8685-cbfcf542212d,true,ed940e96-1a76-4b23-9a57-efd78f193e26,0.0
a8419454-030a-4536-83b1-2b4e884abe51,true,1d86f92a-f7dc-4a3f-bab1-05bb841bc5ff,2293.9778927629204
a86c78d2-aa15-4394-99bc-f89061b710f9,true,a3ea0022-6cb1-4035-a949-1afa26d30cdd,2482.4921396149293
a872429b-c6af-4e3c-b523-73de0a69ed59,true,dbe18445-7b48-4ea9-a02c-dc38fc280fc0,180.56251421730462
a9086d9f-87c9-4f78-8b22-d61e1c035b16,true,0fc92574-d033-48c0-b8af-ec44cc34edc6,316.51774780090346
a95dbb18-b6ca-4b73-a115-d4e71c4f36ea,true,f47e1b07-a794-472c-88b3-9ceeea18c4f5,100.19526691036802
aa4130a2-cf52-470f-935b-f6ec1cc68f3c,true,0fc92574-d033-48c0-b8af-ec44cc34edc6,549.9495868040698
aa7d483e-fe7f-44bd-b1a2-17050a4be922,true,86e57599-b2bf-4949-a359-3c6d3415d1c0,276.79787356706464
ab0c8ac0-81fc-4c69-a28f-2ba8a3e6d7d2,true,fa124427-bebd-4d73-8980-95bb92b48a06,2779.838452396166
ab3f2965-85a3-450a-b873-1aac7e727e8e,true,d8cb94ee-255b-4dc3-9e5b-1f8ca96a4188,9.305326572158004
ac758f86-5512-41ce-a397-e44c4e93c240,true,d8cb94ee-255b-4dc3-9e5b-1f8ca96a4188,8.840060243550104
acff69c6-6632-4d0b-8cb9-986605ea7c88,true,d59881fe-8fc2-4918-8c5b-3654c6d4dcbd,3103.1151745186617
adbaf54e-fdd3-482d-8026-3805936e299c,true,99bc3c56-72ec-4765-b545-1849669f52a8,276.79787356706464
ae16f3bc-0b37-47c4-9fcd-b92bb284c4f4,true,9c28df09-deeb-4cf5-96b0-a724febb284e,5559.676904792332
ae67b71f-81af-4d60-8524-8df41b49969e,true,31bd61c2-b577-4e8a-ac5c-1533da8b38c5,69.08458304604723
ae81917e-13d1-4df5-bd63-c419720e481b,true,8a3605ed-e586-400b-b5b7-95080a8389c7,31.80693053881628
aeb39993-2645-44cc-bee6-600e97e583e3,true,b015beef-7032-46aa-a800-14115eb361c8,11425.891737529673
af3782b0-47c7-4622-87d3-0ba2b9a802a0,true,246683e2-d60f-4173-b804-99f8e3efc48c,2057.3653607058727
afb109e3-0de7-4926-983a-a48982a07ad6,true,be9fde92-8d08-477a-ac08-59c7681d7479,826.9026161298603
afc50fc0-518d-49c6-a999-a5abbfaef221,true,2c258b6b-f0b7-4030-9274-3b9a5cce2d16,34.74798065495207
b02f8be3-0997-4884-9815-79e4553430ab,true,e9971242-d5a3-4f0a-a84d-5b2c8b5c630e,1013.8032430911194
b10ad16b-2dbf-483d-b9ed-84a8f22c754a,true,2996dd56-7be3-48fe-8568-4e55774106f6,65.66232326184846
b1ae74d4-f38c-4b64-a255-299e90034752,true,f2c2c719-eada-46cb-9598-5c8baac0f7a1,77.57787936296654
b2162c6f-6b5d-4971-80a3-4cd1fd5a3974,true,16d2d31e-2d3b-4e7d-a3f9-1b8f76cdb8ca,121.34248491674157
b21aebce-85c3-4ddf-80dc-be0cd444bea4,true,fd078cb6-ee58-47af-af03-842d6824d858,4202.388688758301
b2d3a5c3-f251-4074-9379-8be3a1c131a0,true,1f01a6f8-5cc1-4a64-9ee4-72e8bd77c41c,16570.831748331137
b2e9b28c-b007-468a-98d2-52f72ef8cba5,true,ebe7bf7f-ebb6-4493-b74c-d8c95439bd91,999.2030861950091
b2eb0f93-767f-454f-9558-92c9f09755b6,true,08941121-fd0f-486f-8166-c3dc98ba11b5,269.58313078630874
b4c7bb9d-0cc4-4b86-9431-5ba7ad5ae052,true,3158cecb-6c35-4be0-ab3e-35729c103260,86.86995163738018
b4deee15-993c-45a2-b08b-fd62c8bc96ec,true,6de07e4a-014f-4c28-bc48-19869b5e1c5c,93.09345523555984
b4f35c29-c2ae-46d9-afa0-cd97def40099,true,c897a38d-2756-4768-b138-c248eea4b61b,0.0
b513149f-e21f-4517-ba55-cc19a2d94458,true,86fc5d8c-e959-468a-8f6f-8da98bebdfb5,1780.6042149031737
b5868595-f249-447e-8347-1b0b4b6f5cc1,true,e7197e3a-928b-4450-8a63-5d55aaed01bc,0.0
b597b0b3-43f3-48d5-b963-5f2062feed6a,true,c51cee3d-d3e8-4f6b-b1c5-6d42a2daf57d,22.342429256534363
b5c938fd-bd99-4ccb-b977-34d4b4df7c3e,true,4f239489-870e-4765-b4a9-168f2918b86d,567.1136926131262
b5f61441-e3f2-4910-89f4-8ad49dbc8db0,true,0d7cd4ae-e949-45a8-a39e-189b553ffad0,11119.353809584663
b5faa38b-25e4-4dba-8327-0c1edeb1509f,true,c90b1801-15a8-4f07-9ba7-dcd8f7d57c6b,413.6390465329886
b64fef8a-5fee-4887-b462-8110d65a728d,true,3baa22c5-0176-4c76-80b9-bb1cb78997c1,58.76426687416497
b668da1c-5d6e-4535-a911-3a7109d7ab38,true,0d7cd4ae-e949-45a8-a39e-189b553ffad0,13899.192261980828
b6b5cbce-7c4b-448d-9ef4-90b0a3ec8eca,true,f5c13472-d94c-40e2-b8e0-aefa83629322,1232.8619515190114
b6efb166-c9f3-4683-8e79-e5b73bf04ea6,true,0a794748-7e51-4c0d-a6df-fef8279d7bb6,1085.5860548656722
b768842a-3198-4dd5-8cc9-8dfd7ebbae65,true,1a0dc451-e9b5-4c0f-b88c-89abd2e4e340,1653.083757981645
b805f269-e08f-45ec-acc4-599a586fb404,true,df9fdb3f-f85a-4b95-b9a8-1f381e9f4dc0,175.79307514465054
b85cabe9-8f7e-41c4-8ca8-2236f1be51f5,true,d3f35e96-779f-4248-9f3e-7b43740d8e29,5422.359856188633
b8982e58-250d-48b7-803a-2d31ae11dda3,true,c85d04ff-f7ad-4ec0-bc40-17e6717f6be6,134.9855100915618
b8a91a33-59ac-4e71-a86b-4e834e4166d8,true,c2dd43e8-0727-45b1-8a66-71caef94eae4,0.0
b8a934b4-f2ed-4f3c-8cb4-d957399a937e,true,b2922fd8-f2ab-44f0-9981-80a7190ccafc,0.0
b94a7a25-57e9-45eb-af10-26360d262589,true,d9143615-4455-408e-b65f-e8ab94db1ee3,536.8389251917284
b966cc05-5964-4777-911b-93800f797cb7,true,f6e59778-267f-44a4-8c5f-3611d4306590,9432.0
b9ae9d50-57bf-41dd-b190-9103432a3bbd,true,5f06b322-8fac-408b-ad8e-7fa6841c0f2d,719.3020974534257
b9b2bfd4-06dc-4d06-b649-7b7c692cbb71,true,ed940e96-1a76-4b23-9a57-efd78f193e26,0.0
b9ccfb21-8a49-403e-b30d-782527945d45,true,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,619.1703852716539
ba11145d-85cf-488f-83d7-5941e810b43a,true,08941121-fd0f-486f-8166-c3dc98ba11b5,193.94469840741635
bb25c5a5-129c-4268-9892-b935d2bb0a15,true,0a794748-7e51-4c0d-a6df-fef8279d7bb6,914.1777304131977
bb93c433-f057-47cd-9534-f6100d9d8664,true,b1748f34-0eab-4c42-b8b2-4339027107a4,96.59938622076676
bbaee53d-1565-45b8-9621-30ae37a7c3b7,true,1f01a6f8-5cc1-4a64-9ee4-72e8bd77c41c,24245.74329492661
bc0f30b9-a616-41d0-b5d0-20fed8c9c3e4,true,6f57843f-190c-4583-844e-60ea2b7c581c,174.55022856667472
bc5aa01b-30b0-46df-b33a-e1a4889e03ce,true,1b782273-fb4a-4055-8227-5543f3d14653,5723.83385004395
bcf749d8-bb88-4ce2-abef-8f2741995fb1,true,c897a38d-2756-4768-b138-c248eea4b61b,0.0
bd1ae652-1cf1-4d2d-a015-892ad5deafb2,true,d3d8299f-d23c-4a3f-b06f-af6aa1af62ed,33.01058162220447
bd4e4ba1-8142-4d7b-9791-a5bf3f2cb50f,true,b85fa894-0c23-4f3a-b613-62dd3ce9ab1e,0.6354705784319682
bdfd5995-1259-4223-aeeb-9dc0088c74aa,true,520ed4bd-2f25-49f2-a108-5cd725e83688,416.9757678594249
bec0ea3e-0baf-414c-95b8-d3d374bdb7a7,true,21eda709-ec1e-4ab5-8e15-6499abde3f31,31.271643171211814
bfd38828-6cd3-4161-a424-c46809a25abb,true,97e917dd-bed2-4b86-b3e0-7688a5f42bf8,1439.0696621830293
bfe4f903-acb4-4da4-992a-18ed513e7107,true,d8cb94ee-255b-4dc3-9e5b-1f8ca96a4188,12.934403935299626
c006ee75-6653-4f4b-bfd4-2c284129cb0f,true,1d86f92a-f7dc-4a3f-bab1-05bb841bc5ff,3188.6292709404597
c08e600a-fb61-47ca-b57b-7c298bdbc8e8,true,cf8344cf-6080-41bf-be14-1a0bf1637362,1931.9877244153352
c0c36899-51b5-45a0-9442-907eb55e560d,true,a3ea0022-6cb1-4035-a949-1afa26d30cdd,4313.33009258094
c15f119a-496c-4fce-965d-d4e6b75d2c1c,true,f4e166f2-3b20-4b01-ad01-99a025a5013a,289.78849872367823
c25633bc-8d4a-4ad7-96de-39bb066bae26,true,b1748f34-0eab-4c42-b8b2-4339027107a4,69.49596130990415
c25635da-bab3-4668-9bd8-6d4d4855ad21,true,89c34c4b-5f2f-4df8-b05c-9f62af952caf,138.29696300670923
