"Guid","SBQQ__Active__c","SBQQ__Product__c","SBQQ__UnitCost__c"
c27e4365-81ea-4ea9-a40f-e8d75de5ee5a,true,f5c13472-d94c-40e2-b8e0-aefa83629322,1464.023567428826
c2ecca85-43a9-4aee-a1ed-e47bb2899faa,true,86fc5d8c-e959-468a-8f6f-8da98bebdfb5,1861.869104711197
c309e064-9308-4a85-afed-f804aff6b2f4,true,bb9767d3-3634-4051-b143-c00d0b233fb5,1931.9877244153352
c3580f37-2703-4420-8a33-93aef56eb890,true,b4d11fea-f42a-4528-b35c-74cc5a1234d2,0.0
c37dd6e1-b6da-411b-8554-7b64fe8a23b5,true,5f06b322-8fac-408b-ad8e-7fa6841c0f2d,1249.7873943253273
c37ed747-89ed-40fa-b1d6-4539cf529cb3,true,2e14808e-2cf0-4adf-aa6f-58711a3ebded,2048.8317939759463
c385b47d-553e-401d-b40f-d1bc5d133924,true,71c68e75-cdf2-499e-baac-a626c55159c3,10.783325231452348
c3ba40b8-1a07-49ba-b4fd-2caa4036a53e,true,ad16cee4-f6ae-499f-ad2c-c6d2ca209099,69.49596130990415
c4d5f6b6-459d-4304-9dab-3c83d5436bf8,true,6ea2b283-3c7a-456c-a6ad-addcc9f20e13,25.445544431053026
c544f735-9eaa-49c5-93b4-4dd25a2a58ce,true,df9fdb3f-f85a-4b95-b9a8-1f381e9f4dc0,269.58313078630874
c5a98a04-8311-454f-bf8b-3eb02de8799c,true,6cc5c32d-0d2b-4dc6-8f4c-ad8523e30510,0.0
c5aac971-1ffc-44c9-bf15-e090e4d4228c,true,0ebe6708-0b9f-44d9-9db5-684ecdb75291,5476.2377600381615
c62b4417-a004-40cc-9074-83f06cb7560a,true,bb9767d3-3634-4051-b143-c00d0b233fb5,1111.9353809584663
c684cd19-34d3-405c-96d5-9ee68717daba,true,fa124427-bebd-4d73-8980-95bb92b48a06,4829.969311038338
c6a4673e-81de-4892-81f9-53cca2017504,true,df9fdb3f-f85a-4b95-b9a8-1f381e9f4dc0,244.35237445106424
c6c1625e-925e-487c-a1c5-efc7dcb1e1f2,true,49062032-e704-4906-9a06-35f1a9a41c6c,526.7538008745428
c77c0747-efa6-4f65-a231-b861ba561b21,true,b8126bab-1568-4eb8-84d3-fc2ec8f6789c,17.720847832953407
c7de4a83-cc73-4a44-aebf-2534722ec16c,true,5658e359-4695-426b-8e69-8082906cddc1,34.41947795016065
c8041ffa-6ad8-449a-a9be-7138e4521b3f,true,df9fdb3f-f85a-4b95-b9a8-1f381e9f4dc0,184.24746348704554
c84a5f2c-ae71-43fd-95fb-18b5d1704f42,true,97e917dd-bed2-4b86-b3e0-7688a5f42bf8,1367.116179073878
c910f873-2df8-4536-b38b-2f1441433805,true,0a794748-7e51-4c0d-a6df-fef8279d7bb6,1142.7221630164972
c91e6c25-7206-43ec-ab0b-a0b52fd8729e,true,71c68e75-cdf2-499e-baac-a626c55159c3,6.206230349037323
c945cbef-19ee-4884-ae20-fc1e721bfe07,true,28e07a37-6317-489a-8d8b-fada1c7061b2,61.72735069396957
ca6df194-38b8-49c5-ad1e-1c335facaf42,true,97e917dd-bed2-4b86-b3e0-7688a5f42bf8,1151.2557297464234
cb5704bc-da0f-44aa-b89c-7a8baedabe72,true,26369526-3800-426b-b13e-1268f6c259b9,327.4908372684692
cb6b9628-46d2-4648-9f03-8ed67e4d63e4,true,6914d8f3-2ecb-40ec-a907-88ba10f0840e,5.941904691996804
cbdf90bd-44b1-46e9-abb0-35848a843c8d,true,7ca13ac9-0847-4195-b919-db6981ee4d1d,439.0598937516304
cc340946-8216-46a3-af6b-dce26460fee1,true,0a794748-7e51-4c0d-a6df-fef8279d7bb6,1588.383806592931
cc36c39e-4dd3-48ee-99bb-785ba85295ae,true,c85d04ff-f7ad-4ec0-bc40-17e6717f6be6,128.2362345869837
cc7120e6-cf2a-4e4f-afd2-a00df8bbb72b,true,9c28df09-deeb-4cf5-96b0-a724febb284e,9659.938622076676
ccf87ae9-be8d-485d-bf47-6daf672df8ce,true,07876662-9f29-460d-aafd-0d1569c855a3,0.0
ce25d938-b363-40fb-a18b-ae3cd694b100,true,ccbc10cf-6336-40c4-ba6d-919678fef125,0.0
ce5a06ea-fbd5-478d-a5a5-b3df62b1dfd3,true,b2da8285-0ce6-43fc-80ea-bada4f8477b1,297.8990567537915
ce6b284c-e2d1-4156-82c3-9a96178fdc86,true,b4d11fea-f42a-4528-b35c-74cc5a1234d2,0.0
ce6db323-6dbe-4a34-bd51-3ae23cf520be,true,e44d3bee-70a0-45ea-9e30-ea00d131896c,78.79478791421815
ce9eef45-8fe3-4486-8dce-2844cbeef988,true,14061531-49fd-4cbe-988d-e90c65a03cd6,7.727278492040119
cf59ffa5-1222-4841-be9a-f716f5366dfd,true,a7699297-b15a-4e94-893e-ce3165fc6d95,121.03504469988302
cffae67d-3c3b-48cb-b9cc-20b94e84b072,true,b2922fd8-f2ab-44f0-9981-80a7190ccafc,0.0
d0066ce9-ef01-45ff-b840-e8d1e064dc45,true,26369526-3800-426b-b13e-1268f6c259b9,275.78175769976355
d09c0aed-ecc6-47da-8dcf-1701d942803e,true,49062032-e704-4906-9a06-35f1a9a41c6c,421.40304069963423
d0d95230-a652-4016-b34e-e9598710aece,true,c897a38d-2756-4768-b138-c248eea4b61b,0.0
d11028a0-2302-4b0b-a258-5944743182e4,true,ff04bac3-0a00-4294-b4a1-0e4d757162d0,3283.116163092423
d1118dd0-1804-402a-8201-d2588f82ccfd,true,07876662-9f29-460d-aafd-0d1569c855a3,1.078332523145235
d115d8c5-f4dd-4e1f-9690-c7128bbd8026,true,97e917dd-bed2-4b86-b3e0-7688a5f42bf8,2000.3068304344108
d15151bd-6697-4d49-bbea-59ff4825e771,true,529018e6-e364-460e-8e06-b6f24efe7983,344.7271971247044
d1a5a5aa-4a24-4d7f-a97a-9e994d7f9d27,true,8ea0a884-19aa-433e-969e-f4dcaa230d8c,55.59676904792332
d1d67941-ee2d-46e9-8751-e85c22cfae59,true,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,651.7583002859516
d23a8891-54fa-413c-bd58-2a2c618b73c9,true,e7197e3a-928b-4450-8a63-5d55aaed01bc,0.0
d25469d0-0720-47f8-81b3-526c9f69b753,true,ccabda91-ebe9-4f31-b4c4-0a9067ac6cfd,147.74022733915902
d2da150a-7eea-4e31-b923-c985f422c6d4,true,d77deebb-445c-43f5-864d-a3a965603779,1367.116179073878
d3010059-9b26-43eb-8e34-7771b04072f3,true,be9fde92-8d08-477a-ac08-59c7681d7479,1209.8890909689535
d30990cf-567b-4053-996d-aa006ab9c0fa,true,4bf809ab-8d54-4e26-99ec-e58d523ee991,55.59676904792332
d35d868c-7a85-4562-9612-6251b7be3e17,true,be9fde92-8d08-477a-ac08-59c7681d7479,696.3390451619877
d3f1aaa8-1c83-43c1-934f-1a62a97e1413,true,b85fa894-0c23-4f3a-b613-62dd3ce9ab1e,0.7757787936296654
d416a16e-2bec-4223-a2ca-62cbac29872b,true,a3ea0022-6cb1-4035-a949-1afa26d30cdd,2947.9594157927286
d4e6af61-e385-4fa6-aa73-835dfeb89396,true,13277d5a-fba5-4d83-98b6-606fe635c459,68.8010016968051
d5140157-19db-4d63-930e-5cc58fabdb2c,true,4bd73b73-164b-4de1-9652-5deaf5e153a0,193.19877244153352
d58d6de7-f6f4-46dc-8770-2fdf91ad0ed7,true,d59881fe-8fc2-4918-8c5b-3654c6d4dcbd,3878.893968148327
d5e6d84b-721c-453c-bb3d-f221780b4082,true,fd078cb6-ee58-47af-af03-842d6824d858,4990.336567900483
d5f3a37e-294e-4340-98c8-d7a50b90ba42,true,31bd61c2-b577-4e8a-ac5c-1533da8b38c5,72.72061373268129
d645546d-b3d8-40c8-b833-2927b016731d,true,3baa22c5-0176-4c76-80b9-bb1cb78997c1,63.51
d65a9ca5-201b-412a-af56-2f366fb65fda,true,246683e2-d60f-4173-b804-99f8e3efc48c,1954.497092670579
d6713714-f315-47e7-967b-05df2b3a269f,true,14061531-49fd-4cbe-988d-e90c65a03cd6,5.248682477930511
d67ca5bb-558c-4f1d-b630-88223cd20f62,true,684977cf-6a98-40d5-b598-c7d751a4ad15,2876.5903363625125
d6bb116e-06ca-4883-923e-2e7e1866dd8f,true,d3f35e96-779f-4248-9f3e-7b43740d8e29,5707.747217040666
d7cbaf7f-b269-4295-80d0-a973d6bb5214,true,cfc294d3-e2da-4b78-a134-1dcea59a5a5f,0.0
d8d136c5-4c89-4055-9505-8e03a13ed3cd,true,b2da8285-0ce6-43fc-80ea-bada4f8477b1,353.7551298951274
d9ec4b3e-b8fd-4732-8e93-1e610c468f51,true,b2922fd8-f2ab-44f0-9981-80a7190ccafc,0.0
d9f99279-a323-417a-8b10-f529995a4837,true,ad16cee4-f6ae-499f-ad2c-c6d2ca209099,66.02116324440894
da44861a-3c7d-46f1-a68f-35cc7487c5fb,true,b2da8285-0ce6-43fc-80ea-bada4f8477b1,517.5996111097128
da784ab1-054e-48bc-88a4-a5e264a29712,true,3ccdb690-945b-482e-b410-ba198a0fec16,138.9919226198083
da94bf84-da92-4e16-ac1c-8a8adc507877,true,23a5d1f6-3a22-4ffb-b1d0-c9503cbee101,72.72061373268129
dbe53ff9-bc07-4723-b8e0-0497578034db,true,577b5e0f-ac57-4b45-988f-6d0a1981931e,415.81743338550064
dbe58cf5-40d7-4772-8d52-4561493cf9d6,true,1f01a6f8-5cc1-4a64-9ee4-72e8bd77c41c,10264.97
dbf35f7b-5cc7-485d-a5b3-c4dd883b0d2d,true,94245935-d5c1-4a0c-b5e5-2c4f5681bef4,196.27203478830535
dcdc688b-35be-418a-a869-556208e119d9,true,5d1e7e82-762c-4e8c-b42b-55f359cfa194,57.78851082002269
dd28cff0-fb89-4722-9c6c-8c6331e2e4be,true,b5da7a1b-c9b3-4930-8751-c84b3dbbeb44,316.7543198304266
dda041e0-45a0-4004-8a6f-870957083591,true,77c52334-ba57-424f-9601-39be9ba05af4,10405.461541897825
ddb3f201-4b77-4715-a57d-1fe9624897ae,true,97663e7e-9b19-4b94-85c9-2d51cc8f85a3,221.09695618445463
ddb59083-7b90-4819-b08d-87a81f69773e,true,9d2008f6-90ec-4586-8ddd-926e12387d4a,0.0
de441043-cdbf-4797-b484-e3bf201c8cd2,true,3c209b9c-4e2a-43a9-ae10-5ae34d502f36,4140.947002074269
de8d1ab0-815f-4113-81d7-9b4924b90eeb,true,ccabda91-ebe9-4f31-b4c4-0a9067ac6cfd,140.35321597220107
df5cdd79-e546-4265-94c7-9160ea941fb7,true,1a0dc451-e9b5-4c0f-b88c-89abd2e4e340,1129.805446102563
dfb28e2b-f4aa-47f5-aee5-bbaf99f20c4f,true,3baa22c5-0176-4c76-80b9-bb1cb78997c1,50.81
e074b030-0e40-4318-88f3-a0c10f8861a9,true,6914d8f3-2ecb-40ec-a907-88ba10f0840e,8.693944759869009
e0f86b57-2580-478f-b21d-df0082e09f33,true,9d2008f6-90ec-4586-8ddd-926e12387d4a,0.0
e19ba28d-adf4-4377-8b31-b8f77d506849,true,11ca7378-2abe-43ce-91f6-219517693f92,694.9596130990415
e1d29bc8-d796-441a-ac56-51ded02fce83,true,77c52334-ba57-424f-9601-39be9ba05af4,10953.117412524025
e1fb4d38-3460-4c7e-ade0-6be288fa2ab4,true,f0665029-ea40-4659-9685-afc8ad1d0c66,3703.6571970872624
e211abe9-8df1-423c-bad1-cdb9c8698d33,true,b5bd5af3-8d58-4036-b6f2-1490a403e9db,3283.116163092423
e2cece01-80c4-4ad5-a664-f11edd93f67d,true,ad877b74-a08c-4bb4-b79a-ea35b23058fe,2318.3852692984024
e300aebb-dba3-40b9-96d5-1a411b0792b6,true,4bd73b73-164b-4de1-9652-5deaf5e153a0,138.9919226198083
e316cb6b-97c4-45a8-b84c-5099835dbf56,true,157fa578-37a3-485f-8aaf-f2451856f5dc,111.19353809584663
e32ff5b2-abdb-401e-92bc-2e015114fb30,true,9b704240-1e2c-4dca-ae74-35ec4780f5a0,1250.9273035782746
e35c09be-3765-4f89-b317-542d20202029,true,5f06b322-8fac-408b-ad8e-7fa6841c0f2d,899.1276218167822
e416cdf7-2fa3-4bc7-978c-c14912efce20,true,5658e359-4695-426b-8e69-8082906cddc1,43.024347437700804
e41c1dfe-ce32-423a-89e1-901fd7a8f2ad,true,30e18f18-cd57-4e0b-a277-da3d6b321b26,10424.394196485622
e4ad4538-d122-4709-913c-296d8eefd340,true,f4e166f2-3b20-4b01-ad01-99a025a5013a,198.05688761690237
e59d44f7-1ebb-4494-8e61-9e012fd03289,true,07876662-9f29-460d-aafd-0d1569c855a3,0.0
e621c4ca-21c3-40f7-8d95-b8e3283fa4be,true,c51cee3d-d3e8-4f6b-b1c5-6d42a2daf57d,26.531634742134557
e64da324-c968-44b6-91ba-3563ad16603b,true,b85fa894-0c23-4f3a-b613-62dd3ce9ab1e,0.5351331186795522
e65f9d64-c401-4be6-8a29-c6d10fe775aa,true,037b04ae-6bf7-40ee-b4e2-b377aaf4cdae,1320.4232648881787
e6c2ef19-da36-4fe8-9992-b99b81807bf6,true,d3d8299f-d23c-4a3f-b06f-af6aa1af62ed,34.74798065495207
e6dcc13e-3c19-4eec-acbb-11ad89b85376,true,1f01a6f8-5cc1-4a64-9ee4-72e8bd77c41c,12189.65
e6f61e22-f21e-4392-baf2-980f4094da0d,true,012bd897-d0d3-4e2b-b469-66c997715887,221.83110850121403
e7505e95-b98d-40b4-af93-731c701927de,true,1a0dc451-e9b5-4c0f-b88c-89abd2e4e340,1189.268890634277
e7d71710-d2de-4d8d-84ba-e5074d8929d8,true,7ffb0758-e252-4c9f-a34d-00c2a1688c77,4596.3626283293925
e7eca4b6-2a23-4497-9251-66fda95b93ee,true,b1748f34-0eab-4c42-b8b2-4339027107a4,66.02116324440894
e8468e5b-ef00-4b6f-9942-b76869da85d5,true,b5da7a1b-c9b3-4930-8751-c84b3dbbeb44,440.28850456429296
e890161f-624e-41eb-bd2a-128e05f007d0,true,df9fdb3f-f85a-4b95-b9a8-1f381e9f4dc0,193.94469840741635
e8d9b3a3-fd1d-4743-aadb-716976e8e256,true,684977cf-6a98-40d5-b598-c7d751a4ad15,4998.075709429866
e91783cc-08b9-481b-9c38-cb4502cb12af,true,d590b4f8-a1c1-4324-9fd8-4c67b2445901,18870.819155041612
e9761720-a7f6-4ef3-bc61-9866ee84c011,true,0fc92574-d033-48c0-b8af-ec44cc34edc6,375.8648255135729
ea2c18cf-938b-4fa6-8dfd-5dc6a9376f40,true,0f9efac7-7931-4c8e-959d-e2dd82533c7a,826.9026161298603
eaefe9a8-f3ac-4479-823f-f9ec71faa7a8,true,1d86f92a-f7dc-4a3f-bab1-05bb841bc5ff,1835.1823142103365
eb6b6ba5-f14c-46d4-bea4-64ad2fe4701c,true,e44d3bee-70a0-45ea-9e30-ea00d131896c,136.90594400095404
ebc1616c-63e1-4683-ab48-96e09a6a6c55,true,b1748f34-0eab-4c42-b8b2-4339027107a4,55.59676904792332
ebcbb77d-31f4-49d4-8e8a-83df61aaa74c,true,b5da7a1b-c9b3-4930-8751-c84b3dbbeb44,253.40345586434128
ec3ad079-2538-467a-8129-148311b40708,true,5d1e7e82-762c-4e8c-b42b-55f359cfa194,84.55371583140162
ecc8aaae-735b-49d7-8d38-5a0e330a17bf,true,89c34c4b-5f2f-4df8-b05c-9f62af952caf,192.23277857932584
ed263821-f8e0-43bc-8804-8813e7a98944,true,5cc4046d-30b6-4320-a6a1-2e86ee77519e,1613.619890749704
edc4d285-2e91-40ca-aa51-59bf4e6f604b,true,0f9efac7-7931-4c8e-959d-e2dd82533c7a,870.4238064524845
ee3009bf-a1ca-4a11-87ed-e82bb3086084,true,e8b0ffbd-40de-43a1-9527-72bf03b2eb04,0.0
eec4479a-41c0-4975-8688-a239755a6790,true,c196df96-6816-472c-a105-52e067d8cf48,2859.737851381163
eed3c3b1-12df-4c8b-b50b-5353eb9f97ee,true,9933736e-33df-4a04-b3e1-8b46f1e65187,96.59938622076676
eeea76c2-f5b7-46d7-ad02-9d742b214744,true,c3264e93-e36c-47d0-a360-104787b69b91,12777.88810675571
eefe3b82-7436-4036-9cbd-5f2626aa1a6d,true,520ed4bd-2f25-49f2-a108-5cd725e83688,396.12697946645363
efaad4f0-600d-429f-8332-2f7562cceb81,true,aa1e0a6c-f3ff-477e-b8dd-99fe5729ec59,566.1245746512483
f0d84c2e-cebd-49b1-80e0-3cdb87a6eaed,true,86fc5d8c-e959-468a-8f6f-8da98bebdfb5,3093.799823394264
f11f6a3a-934f-4704-96bf-3d6e3b38b940,true,d8cb94ee-255b-4dc3-9e5b-1f8ca96a4188,14.489907933115013
f122be56-978f-47a5-9396-408acabe3f2d,true,b2c70e87-7f1a-4b3b-aa05-b3ec065968ac,224.78190545419554
f17c69ff-d1fe-4d74-996e-70e7d326d4d9,true,3ccdb690-945b-482e-b410-ba198a0fec16,111.19353809584663
f1dd9a41-b421-43bc-9805-9740a82a93b3,true,cd1f7f41-ad40-46ec-9303-6bee586c2890,17.574245146989767
f1df71c1-6230-4e9c-b61a-426b8943e3f6,true,7ca13ac9-0847-4195-b919-db6981ee4d1d,351.2479150013043
f1e0d9bd-e34a-4c4f-ab60-2a5185912bbc,true,6de07e4a-014f-4c28-bc48-19869b5e1c5c,161.74987847178522
f20c226c-dce3-4972-bc6b-6f7b23d57d83,true,6b7122c2-c3b8-42ce-9c75-070578c6970a,193.94469840741635
f2a84b46-4c6f-4099-ad70-3fe8769e3217,true,9b704240-1e2c-4dca-ae74-35ec4780f5a0,1000.7418428626197
f33450f8-1d9c-4cac-80c3-5af9fcd0e3fc,true,cfc294d3-e2da-4b78-a134-1dcea59a5a5f,0.0
f3d42dda-3633-467f-8502-f77f79a77812,true,5fbdb93a-bb7f-41cb-9cfa-0d9bf2acead3,1584.5079178658145
f410b220-c206-4d8f-9156-7308edbd17d8,true,a2eea809-cf9b-48e6-a0ec-12d65674ac75,1142.7221630164972
f4cda108-de15-4fc2-855e-a3daed066012,true,c90b1801-15a8-4f07-9ba7-dcd8f7d57c6b,517.0488081662357
f5e0517e-37d0-4e48-aed0-2ed41d62b869,true,6914d8f3-2ecb-40ec-a907-88ba10f0840e,5.003709214313099
f5f8a207-7d40-4256-a0fd-78f1d82db7b5,true,1f01a6f8-5cc1-4a64-9ee4-72e8bd77c41c,12831.21
f62a009e-415b-4e0d-a0ef-1e733dab47af,true,d3d8299f-d23c-4a3f-b06f-af6aa1af62ed,48.29969311038338
f6b3fb7c-a493-4ebf-ae6c-d4d9928e2ce4,true,1b782273-fb4a-4055-8227-5543f3d14653,8374.872685853781
f6e20fa4-7444-4b9c-9669-4243eb3d0416,true,14061531-49fd-4cbe-988d-e90c65a03cd6,5.524928924137379
f7110595-8e73-48d0-90be-8863d65d262b,true,b910cf84-112e-4c30-8f21-5e91eb2520a7,269.58313078630874
f71e48a0-a7cb-4b67-b75c-927277e03999,true,7d161a9f-d264-4029-b048-343fd39e2bbe,0.0
f7239759-4252-41d7-bcef-593691dce8fd,true,14061531-49fd-4cbe-988d-e90c65a03cd6,5.281233501754039
f7511ca7-6709-4dfd-9449-79b8d0b29bef,true,0d7cd4ae-e949-45a8-a39e-189b553ffad0,13204.232648881787
f765d9b9-43a1-4aac-a76a-0cee4ef1cca4,true,676df48b-fc9f-429e-895a-7ddb0594fce5,694.9596130990415
f7fd45bf-ec2f-4e4c-a364-9f02b87e2650,true,d3f35e96-779f-4248-9f3e-7b43740d8e29,7933.7686316865265
f8f8482a-49be-455b-b65b-36638fb17402,true,df9fdb3f-f85a-4b95-b9a8-1f381e9f4dc0,155.15575872593308
f9c23b0a-5f0f-4655-97c4-b646f52cdbd3,true,7b9b2a53-84bb-4633-9b1f-8af7618b5903,0.7775522047094949
fa1f8e0b-9cbf-4826-b0d7-cb19c6e5d84f,true,4f239489-870e-4765-b4a9-168f2918b86d,829.7768765602583
fa4f7f43-d4fb-4ad8-b1e2-ac16cd56cf94,true,d3f35e96-779f-4248-9f3e-7b43740d8e29,5547.857529572104
fa51f96d-2bc6-44a4-a33b-82656dc7a3d4,true,30e18f18-cd57-4e0b-a277-da3d6b321b26,14489.907933115013
fb7eb82e-cb7d-4687-a126-dbf1dbedca41,true,7ffb0758-e252-4c9f-a34d-00c2a1688c77,6388.944053377855
fba88dfe-e6b9-46eb-b9b7-cb1a2463fd58,true,676df48b-fc9f-429e-895a-7ddb0594fce5,965.9938622076676
fbebed09-f1d8-4501-9b4a-22a2ed5f8bb6,true,a7699297-b15a-4e94-893e-ce3165fc6d95,168.2387121328374
fbfba442-8333-4423-9b16-dd35a49e335b,true,d77deebb-445c-43f5-864d-a3a965603779,1439.0696621830293
fc6e7a3f-d42d-4dc1-91b2-e69457d043d9,true,5cc4046d-30b6-4320-a6a1-2e86ee77519e,1916.1736202652735
fd1d819d-02d8-4101-bfbf-397c9cde0d3a,true,421f1286-ce81-46c5-b0c9-0f102b261584,2318.3852692984024
fd2404d8-12a5-4dac-8ba0-ed7c1d8b4bbd,true,cd1f7f41-ad40-46ec-9303-6bee586c2890,18.499205417883964
fd3fd4f4-8eca-4116-a3d6-c4763cb1f739,true,a3ea0022-6cb1-4035-a949-1afa26d30cdd,3103.1151745186617
fddb913b-625c-4e32-83c2-7a14c5440bc9,true,b85fa894-0c23-4f3a-b613-62dd3ce9ab1e,0.6206230349037323
fe481c43-53a1-4ec4-9fbc-f60dd03a3e80,true,c6b7ca6e-3d9d-4feb-8691-5a1d0291b8c1,2654.8141446105897
fe6abfa5-4024-472c-95ad-8ecfc52c8bce,true,645cd05d-139f-48e0-a1d3-fdfacd5e5edb,58.11993426487326
fe72e49a-42b4-41f2-934c-0e6d5ffcc270,true,d9143615-4455-408e-b65f-e8ab94db1ee3,932.7576325206282
fe996882-09a4-4eac-889e-5155e3383739,true,dfe4cda0-8022-40c4-9d1b-be340598fb09,171.45487118009234
feb3eb0b-56d4-4144-b720-4581a536b88f,true,89c34c4b-5f2f-4df8-b05c-9f62af952caf,110.6375704053674
ff0f3d60-b04b-4125-a34c-56bd9517cbe8,true,137b6409-9a0d-4631-8f34-679074507c06,193.94469840741635
ff519614-b863-4e31-88d8-4a2d4e2a1bd3,true,9933736e-33df-4a04-b3e1-8b46f1e65187,66.02116324440894
ffa394f7-e7bd-4ee2-aabe-022016966531,true,5065570a-e7fc-4213-b800-3c86fbef8e17,2136.53358659578
ffe4fc8b-6b6c-4062-8934-7b2458dc539d,true,de4428ad-11ad-4d02-b5b7-65529e3ed69b,637.4962236651776
ffec1543-06cd-4a9c-848e-ef0b0696761c,true,11ca7378-2abe-43ce-91f6-219517693f92,965.9938622076676
