"Guid","Name","SBQQ__Action__c","SBQQ__Active__c","SBQQ__BrandButton__c","SBQQ__Class__c","SBQQ__ConditionsMet__c","SBQQ__Default__c","SBQQ__Description__c","SBQQ__DisplayOrder__c","SBQQ__EventHandlerName__c","SBQQ__IconClass__c","SBQQ__Icon__c","SBQQ__Label__c","SBQQ__Location__c","SBQQ__PageHandlerName__c","SBQQ__Page__c","SBQQ__ReturnURL__c","SBQQ__TargetObject__c","SBQQ__Type__c","SBQQ__URLTarget__c","SBQQ__URL__c"
0410d4d8-d73a-4b4b-83fd-0cbab1ff9d1b,Optional: None - Quote,Optional: None,true,false,optionalNoneBtn,All,false,"#N/A",911.0,updateLineOptional,sb-icon-dot-circled,dot-circled,Optional: None,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
05cc1877-15f3-4103-983d-781b8938a8b4,Reconfigure Line,Reconfigure Line,true,false,reconfigureBtn,All,false,"#N/A",994.0,onReconfigureLine,sf-icon-custom_apps,custom_apps,Reconfigure Line,Line,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
067973c1-5165-4079-9458-d5c3acd8ed13,Resegment Line,Resegment Line,true,false,resegmentBtn,All,false,"#N/A",996.0,onResegmentLine,sf-icon-magicwand,magicwand,Resegment Line,Line,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
0a207936-0c25-4885-82d0-08da5ee36654,Separator,"#N/A",true,false,"#N/A",All,false,"#N/A",904.0,"#N/A",sbToolSeparator,"#N/A",Add Products,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Separator,"#N/A","#N/A"
138f9c99-c208-4157-9409-c412d9384f94,Preview Document,Preview Document,true,false,"#N/A",All,false,"#N/A",917.0,"#N/A","#N/A","#N/A",Preview Document,Quote Panel,PreviewDocument,Quote Detail,"#N/A","#N/A",Button,"#N/A","#N/A"
168f6d80-6b85-4195-952a-ebe069d855cf,Amend Subscriptions,Amend Subscriptions,true,false,amendSubscriptionsBtn,All,false,"#N/A",901.0,onAmendSubscriptions,"#N/A","#N/A",Amend Subscriptions,Quote/Group,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
1e81b21b-1c52-43c3-a491-cfeb85b1947d,Refresh Prices,Refresh Prices,true,false,"#N/A",All,false,"#N/A",918.0,"#N/A","#N/A","#N/A",Refresh Prices,Quote Panel,RefreshQuotePrice,Quote Detail,"#N/A","#N/A",Button,"#N/A","#N/A"
1fcf2658-c0c0-41c2-ba3d-69370b6c78f2,Amend Subscriptions,Amend Subscriptions,true,false,amendSubscriptionsBtn,All,false,"#N/A",920.0,onAmendSubscriptions,"#N/A","#N/A",Amend Subscriptions,Quote/Group,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
269bf095-fb3d-4638-8315-cedb51d214f6,Launch External,"#N/A",true,false,"#N/A",All,false,"#N/A",900.0,"#N/A","#N/A","#N/A",Launch External,Configurator,"#N/A",Product Configurator,"#N/A","#N/A",Button,Popup,{!$Setup.GeneralSettings__c.ExternalConfigurationURL__c}
2c68560f-79b2-484f-b843-a5947155ac4e,Create Order,Create Order,true,false,"#N/A",All,false,"#N/A",911.0,"#N/A","#N/A","#N/A",Create Order,Quote Panel,CreateOrderFromQuote,Quote Detail,"#N/A","#N/A",Button,"#N/A","#N/A"
2f03fb62-0156-4e6a-9559-13a84a68d079,Einstein Data Discovery,"#N/A",true,false,"#N/A",All,false,"#N/A",999.0,"#N/A",sf-icon-notification,notification,Einstein Discovery,Line,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,Popup,https://atomicsecurity--c.na73.visual.force.com/apex/EinsteinDataDiscoveryQuoteLine?Id={!Id}
3430638a-42fe-4ccf-890b-fa16c6cf3c00,Quick Save,Quick Save,true,false,quickSaveBtn,All,false,"#N/A",912.0,onQuickSave,"#N/A","#N/A",Quick Save,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
367154fc-638a-4537-ab72-c053a6a7c718,Email,Email,true,false,"#N/A",All,false,"#N/A",961.0,"#N/A","#N/A","#N/A",Email,Quote Document Panel,EmailDocument,Quote Document Detail,"#N/A","#N/A",Button,"#N/A","#N/A"
3784e4bc-f6c6-4241-b982-32cd2ea0edd8,Renew Contracts,Renew Contracts,true,false,"#N/A",All,false,"#N/A",931.0,"#N/A","#N/A","#N/A",Renew Contracts,Contract Panel,RenewContracts,Contract Detail,"#N/A","#N/A",Button,"#N/A","#N/A"
387cddde-eaf8-4542-86c1-90274e17f31c,Amend,Amend,true,false,"#N/A",All,false,"#N/A",930.0,"#N/A","#N/A","#N/A",Amend,Contract Panel,AmendContract,Contract Detail,"#N/A","#N/A",Button,"#N/A","#N/A"
3be4a8bf-90c8-4797-a68b-f2133b13704a,Reset Discounts - Group,Reset Discounts,true,false,resetDiscBtn,All,false,"#N/A",954.0,onResetDiscounts,"#N/A","#N/A",Reset Discounts,Group,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
3f35bff4-f926-4edd-97cf-4204e14e62d3,Clone Group,Clone Group,true,false,cloneGroupBtn,All,false,"#N/A",950.0,onCloneGroup,"#N/A","#N/A",Clone Group,Group,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
45339657-daf3-42b1-bfea-808124cfc9a3,View Discount Schedule,View Discount Schedule,true,false,viewDSBtn,All,false,"#N/A",997.0,showDSModal,sf-icon-discountscheduleicons-02,discountscheduleicons-02,View Discount Schedule,Line,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
46e5201e-420a-49d2-9cb0-802100ef5bd2,Upgrade Assets,Upgrade Assets,true,false,upgradeAssetsBtn,All,false,"#N/A",902.0,onUpgradeAssets,"#N/A","#N/A",Upgrade Assets,Quote/Group,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
48c74e10-fc8c-4f83-b45b-6979acc8779e,Import Lines,Import Lines,true,false,"#N/A",All,false,"#N/A",914.0,"#N/A","#N/A","#N/A",Import Lines,Quote Panel,ImportLines,Quote Detail,"#N/A","#N/A",Button,"#N/A","#N/A"
49ffcd37-9f5c-46e8-adca-7640d04385eb,Optional: All - Quote,Optional: All,true,false,optionalAllBtn,All,false,"#N/A",909.0,updateLineOptional,sb-icon-circle-empty,circle-empty,Optional: All,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
4a21790e-6d06-49b6-8bb2-2a8d9ba42284,Test,"#N/A",false,false,"#N/A",All,false,"#N/A",1.0,"#N/A","#N/A","#N/A",Add Products,"#N/A","#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
4fd7830c-2209-43b6-839c-ca2d3d04701c,Remove From Favorites,Remove From Favorites,true,false,removeFromFavBtn,All,false,"#N/A",991.0,onRemoveFromFavorites,sb-icon-star,star,Remove From Favorites,Line,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
5177fcff-57c4-48e2-adbc-8c3da53e58b9,Preview Approvals,"#N/A",true,false,"#N/A",All,false,"#N/A",917.0,"#N/A","#N/A","#N/A",Preview Approvals,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,Popup,/apex/sbaa__PreviewApprovals?id={!Id}&isdtp=vw&hideSubmit=1
521a308f-dc02-4134-b769-ba65e9d1d9a9,Delete Line,Delete Line,true,false,deleteBtn,All,false,"#N/A",994.0,onDeleteLine,sf-icon-delete,delete,Delete Line,Line,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
5687e224-3d97-43a2-bd02-20b848c65a15,Delete Lines,Delete Lines,true,false,deleteLinesBtn,All,false,"#N/A",907.0,onDeleteLines,"#N/A","#N/A",Delete Lines,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
5a591104-b651-4603-bf02-1c013fcaabb4,Add Products,Add Products,true,false,addProductsBtn,All,true,"#N/A",900.0,onAddProducts,"#N/A","#N/A",Add Products,Quote/Group,"#N/A",Quote Line Editor,"#N/A","#N/A",Menu,"#N/A","#N/A"
66b6773b-c5d2-49bb-9bd3-d3342acfc513,Clone with Related,Clone with Related,true,false,"#N/A",All,false,"#N/A",910.0,"#N/A","#N/A","#N/A",Clone with Related,Quote Panel,CloneLineItems,Quote Detail,"#N/A","#N/A",Button,"#N/A","#N/A"
79541f27-aab3-4665-95a8-9d924f4366d1,Reset Discounts - Quote,Reset Discounts,true,false,resetDiscBtn,All,false,"#N/A",909.0,onResetDiscounts,sf-icon-undo,undo,Reset Discounts,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
7c5ef56c-9088-4c10-8113-27ab2c4692be,Modify Quote Terms,Modify Quote Terms,true,false,"#N/A",All,false,"#N/A",915.0,"#N/A","#N/A","#N/A",Modify Quote Terms,Quote Panel,QuoteTermEditor,Quote Detail,"#N/A","#N/A",Button,"#N/A","#N/A"
844b5a26-6ad6-47d8-9534-da897b6e8612,Clone Line,Clone Line,true,false,cloneBtn,All,false,"#N/A",993.0,onCloneLine,sf-icon-copy,copy,Clone Line,Line,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
85448d8b-1f86-47ec-b7ad-981e9f4d0bd8,Ungroup,Ungroup,true,false,ungroupBtn,All,false,"#N/A",916.0,onUngroup,"#N/A","#N/A",Ungroup,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
85a005ff-b1c4-4ef9-b958-58e470dfc414,Delete Group,Delete Group,true,false,deleteGroupBtn,All,false,"#N/A",951.0,onDeleteGroup,"#N/A","#N/A",Delete Group,Group,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
8671130d-3313-4c8c-a478-f61d1c68318b,Calculate,Calculate,true,false,calculateBtn,All,false,"#N/A",913.0,onFlagCalculate,"#N/A","#N/A",Calculate,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
87acf7ba-10ef-496e-a6b3-39b3a0a07649,View,View,true,false,"#N/A",All,false,"#N/A",960.0,"#N/A","#N/A","#N/A",View,Quote Document Panel,ViewDocument,Quote Document Detail,"#N/A","#N/A",Button,"#N/A","#N/A"
8f4a870e-841f-4123-9afd-b6e66c03b3dc,Cancel,Cancel,true,false,cancelBtn,All,false,"#N/A",915.0,onCancel,"#N/A","#N/A",Cancel,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
8fc45f96-8fe1-46bb-9222-57ac696f650b,Delete Group,Delete Group,true,false,deleteGroupBtn,All,false,"#N/A",954.0,onDeleteGroup,"#N/A","#N/A",Delete Group,Group,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
909ad484-e812-4ec9-92b3-22755dd209a9,Edit Order Products,Edit Order Products,true,false,"#N/A",All,false,"#N/A",950.0,"#N/A","#N/A","#N/A",Edit Order Products,Order Panel,OrderLineSelector,Order Detail,"#N/A","#N/A",Button,"#N/A","#N/A"
90e3fcdc-ca0b-49c3-9b0e-86a4de87dbbc,Add Group,Add Group,true,false,addGroupBtn,All,false,"#N/A",915.0,onAddGroup,"#N/A","#N/A",Add Group,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Menu,"#N/A","#N/A"
93470e2d-3c24-48c0-b19f-173ba659a45a,Separator,"#N/A",true,false,"#N/A",All,false,"#N/A",912.0,"#N/A",sbToolSeparator,"#N/A",Add Products,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Separator,"#N/A","#N/A"
94f7929a-0d42-4b58-9db0-a4d237326fea,Add To Favorites,Add To Favorites,true,false,addToFavBtn,All,false,"#N/A",990.0,onAddToFavorites,sb-icon-star-empty,star-empty,Add To Favorites,Line,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
96676db0-abe9-4d83-9dc6-cb281a89706e,Save,Save,true,true,saveBtn,All,false,"#N/A",916.0,onSave,"#N/A","#N/A",Save,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
9680c7fc-23f2-41ec-bf01-de3558c9e2a4,Delete Lines,Delete Lines,true,false,deleteLinesBtn,All,false,"#N/A",914.0,onDeleteLines,"#N/A","#N/A",Delete Lines,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
9853ccbe-a660-4a61-9c46-b1468a39ae2b,Separator,"#N/A",true,false,"#N/A",All,false,"#N/A",908.0,"#N/A",sbToolSeparator,"#N/A",Add Products,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Separator,"#N/A","#N/A"
9a1cc3e4-440b-47f1-a3cf-52835920bc39,Save,Save,true,false,saveBtn,All,false,"#N/A",905.0,onSave,"#N/A","#N/A",Save,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
9a45cf8c-a73f-4eca-97cb-5f5bdb5d62cb,View Pricing Guidance,View Pricing Guidance,true,false,viewPricingGuidanceBtn,All,false,"#N/A",999.0,onViewPricingGuidance,sf-icon-target,target,View Pricing Guidance,Line,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
a04c8092-acd4-450c-b54b-60402945b290,CPQ_PA__PriceAnalyzer,"#N/A",true,false,"#N/A",All,false,View Price Analyzer,999.0,"#N/A",sf-icon-chart,chart,View,Line,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,Popup,/apex/cpq-pa__PriceAnalyzer?SBQQ__Product_c={!SBQQ__Product__c}&SBQQ__Quantity__c={!SBQQ__Quantity__c}&SBQQ__NetPrice__c={!SBQQ__NetPrice__c}
a3c95fc7-e047-4580-a80a-5ce404c191d8,Create Order,Create Order,true,false,"#N/A",All,false,"#N/A",942.0,"#N/A","#N/A","#N/A",Create Order,Opportunity Panel,GenerateOrder,Opportunity Detail,"#N/A","#N/A",Button,"#N/A","#N/A"
a3ca8fc6-60ff-4b05-824d-e7f534199a1e,Include Document,Include Document,true,false,"#N/A",All,false,"#N/A",916.0,"#N/A","#N/A","#N/A",Include Document,Quote Panel,NewQuoteRelatedContent,Quote Detail,"#N/A","#N/A",Button,"#N/A","#N/A"
a6418266-e6dd-4d62-a860-93a20acb148d,Optional: None - Group,Optional: None,true,false,optionalNoneBtn,All,false,"#N/A",953.0,updateLineOptional,"#N/A","#N/A",Optional: None,Group,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
a7057893-dced-43c4-b2d1-f88b4342121f,Desegment Line,Desegment Line,true,false,desegmentBtn,All,false,"#N/A",995.0,onDesegmentLine,sf-icon-magicwand,magicwand,Desegment Line,Line,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
ad8fb535-ac59-4f3a-b995-85f9bff837c8,Optional: All - Group,Optional: All,true,false,optionalAllBtn,All,false,"#N/A",952.0,updateLineOptional,"#N/A","#N/A",Optional: All,Group,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
b0f5cd04-c966-49d2-a95b-36bc9a319f96,Renew Subscriptions,Renew Subscriptions,true,false,renewSubscriptionsBtn,All,false,"#N/A",903.0,onRenewSubscriptions,"#N/A","#N/A",Renew Subscriptions,Quote/Group,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
b98367f8-e971-49d1-965c-ce8f0fd1cd34,Clone Group,Clone Group,true,false,cloneGroupBtn,All,false,"#N/A",953.0,onCloneGroup,"#N/A","#N/A",Clone Group,Group,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
bdb4c401-f42d-4dfe-9c2b-8edd3d807a1a,Include Document,Include Document,true,false,"#N/A",All,false,"#N/A",940.0,"#N/A","#N/A","#N/A",Include Document,Opportunity Panel,NewOpportunityRelatedContent,Opportunity Detail,"#N/A","#N/A",Button,"#N/A","#N/A"
c5acb04c-4bed-4aa7-b09a-a8268b1f2397,View Consumption Schedule,View Consumption Schedule,true,false,viewConsumptionScheduleBtn,All,false,"#N/A",998.0,onViewConsumptionSchedule,sf-icon-paired-lines,paired-lines,View Consumption Schedule,Line,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
c649a0da-3609-4fe6-b2c6-37a9905cdafe,Optional: All - Quote,Optional: All,true,false,optionalAllBtn,All,false,"#N/A",910.0,updateLineOptional,sb-icon-circle-empty,circle-empty,Optional: All,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
ccd710a8-6254-4bea-b8d6-244658f490d6,Amend Contract,Amend Contract,true,false,"#N/A",All,false,"#N/A",941.0,"#N/A","#N/A","#N/A",Amend Contract,Opportunity Panel,SelectContractOpp,Opportunity Detail,"#N/A","#N/A",Button,"#N/A","#N/A"
d581462b-1be7-4c43-a665-cb1e7a1ea72c,Optional: All - Group,Optional: All,true,false,optionalAllBtn,All,false,"#N/A",951.0,updateLineOptional,"#N/A","#N/A",Optional: All,Group,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
d66fd020-351e-478c-90e4-7c3b957896b0,Amend Assets,Amend Assets,true,false,"#N/A",All,false,"#N/A",920.0,"#N/A","#N/A","#N/A",Amend Assets,Account Panel,AssetSelectorAmend,Account Detail,"#N/A","#N/A",Button,"#N/A","#N/A"
d7e460b1-4605-43f0-a8e8-41ba7545305d,Ungroup,Ungroup,true,false,ungroupBtn,All,false,"#N/A",906.0,onUngroup,"#N/A","#N/A",Ungroup,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
dfde6501-3078-4bb9-b799-5a5292297e48,Reconfigure Line,Reconfigure Line,true,false,reconfigureBtn,All,false,"#N/A",992.0,onReconfigureLine,sf-icon-custom_apps,custom_apps,Reconfigure Line,Line,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
e5af5989-88e5-4c5c-9320-24e4fd6c8332,Generate Document,Generate Document,true,false,"#N/A",All,false,"#N/A",913.0,"#N/A","#N/A","#N/A",Generate Document,Quote Panel,GenerateDocument,Quote Detail,"#N/A","#N/A",Button,"#N/A","#N/A"
e667b917-be73-4fd4-9d26-3c14a80cdc46,Separator,"#N/A",true,false,"#N/A",All,false,"#N/A",911.0,"#N/A",sbToolSeparator,"#N/A",Add Products,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Separator,"#N/A","#N/A"
e71223b0-81ca-44c9-b43c-9c93b4b89012,Add Favorites,Add Favorites,true,false,addFavoritesBtn,All,false,"#N/A",901.0,onAddFavorites,"#N/A","#N/A",Add Favorites,Quote/Group,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
e713b924-a203-4228-9014-2f80c009e5ac,Add Group,Add Group,true,false,addGroupBtn,All,false,"#N/A",905.0,onAddGroup,"#N/A","#N/A",Add Group,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Menu,"#N/A","#N/A"
e89a512c-e1f5-4927-8d59-5a8dd322a372,Renew Assets,Renew Assets,true,false,"#N/A",All,false,"#N/A",921.0,"#N/A","#N/A","#N/A",Renew Assets,Account Panel,AssetSelector,Account Detail,"#N/A","#N/A",Button,"#N/A","#N/A"
eb478663-fa5e-4cbe-b446-7559cb97baa6,Delete Line,Delete Line,true,false,deleteBtn,All,false,"#N/A",992.0,onDeleteLine,sf-icon-delete,delete,Delete Line,Line,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
ec180eab-1bc6-4fc1-8dd9-76b0758de2fa,Cancel,Cancel,true,false,cancelBtn,All,false,"#N/A",907.0,onCancel,"#N/A","#N/A",Cancel,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
f099615b-e68d-4eda-8846-f0b56e6b25a3,Optional: None - Quote,Optional: None,true,false,optionalNoneBtn,All,false,"#N/A",910.0,updateLineOptional,sb-icon-dot-circled,dot-circled,Optional: None,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
f1413026-251d-4405-9dd1-e82456c7b996,Quick Save,Quick Save,true,false,quickSaveBtn,All,false,"#N/A",906.0,onQuickSave,"#N/A","#N/A",Quick Save,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
f2d67218-ab58-4f2e-a623-f7d4bf05fb70,View Rate Card,View Rate Card,false,false,viewRateCardBtn,All,false,"#N/A",998.0,onViewRateCard,sf-icon-trending,trending,View Rate Card,Line,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
f4d44e24-2aaf-4007-9a4a-74b39e8d1789,Optional: None - Group,Optional: None,true,false,optionalNoneBtn,All,false,"#N/A",952.0,updateLineOptional,"#N/A","#N/A",Optional: None,Group,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
f943354b-173c-4e0c-8de4-5af07d715b65,Reset Discounts - Quote,Reset Discounts,false,false,resetDiscBtn,All,false,"#N/A",908.0,onResetDiscounts,sf-icon-undo,undo,Reset Discounts,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
fbfdc8fe-c6ca-434e-8cd1-653a6f4061cc,Apply Edit Rules,Apply Edit Rules,true,false,"#N/A",All,false,"#N/A",901.0,"#N/A","#N/A","#N/A",Apply Rules,Configurator,"#N/A",Product Configurator,"#N/A","#N/A",Button,"#N/A","#N/A"
fc13709b-267c-4869-a399-0e69cab9fc25,Reset Discounts - Group,Reset Discounts,true,false,resetDiscBtn,All,false,"#N/A",950.0,onResetDiscounts,"#N/A","#N/A",Reset Discounts,Group,"#N/A",Quote Line Editor,"#N/A","#N/A",Button,"#N/A","#N/A"
fc7f0176-8171-4afd-94d4-98b97db370c5,Separator,"#N/A",true,false,"#N/A",All,false,"#N/A",914.0,"#N/A",sbToolSeparator,"#N/A",Add Products,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A",Separator,"#N/A","#N/A"
fef71670-4232-4b5a-b3fa-2323abbab1d1,Edit Lines,Edit Lines,true,false,"#N/A",All,false,"#N/A",912.0,"#N/A","#N/A","#N/A",Edit Lines,Quote Panel,sb,Quote Detail,"#N/A","#N/A",Button,"#N/A","#N/A"
