"Guid","SBQQ__AppliedImmediatelyContext__c","SBQQ__AppliedImmediately__c","SBQQ__Bundled__c","SBQQ__ComponentCodePosition__c","SBQQ__ComponentCode__c","SBQQ__ComponentDescriptionPosition__c","SBQQ__ComponentDescription__c","SBQQ__ConfiguredSKU__c","SBQQ__DefaultPricingTable__c","SBQQ__DiscountAmount__c","SBQQ__DiscountSchedule__c","SBQQ__Discount__c","SBQQ__DiscountedByPackage__c","SBQQ__ExistingQuantity__c","SBQQ__Feature__c","SBQQ__MaxQuantity__c","SBQQ__MinQuantity__c","SBQQ__Number__c","SBQQ__OptionalSKU__c","SBQQ__QuantityEditable__c","SBQQ__Quantity__c","SBQQ__QuoteLineVisibility__c","SBQQ__Required__c","SBQQ__Selected__c","SBQQ__SubscriptionScope__c","SBQQ__System__c","SBQQ__Type__c","SBQQ__UnitPrice__c","SBQQ__UpliftedByPackage__c"
01d6cb74-b2db-46cc-9c22-75be8e5b6b20,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",e7197e3a-928b-4450-8a63-5d55aaed01bc,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",58e4a6b9-bbd6-489b-b9f1-55cf4a66c79f,"#N/A","#N/A",120.0,5d0c5edd-cf8c-4e72-9491-67270afcc0f0,true,"#N/A","#N/A",false,false,"#N/A",true,Related Product,"#N/A",false
0588e8ce-4f94-4789-a6f7-3fcaf1d94f02,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",e7197e3a-928b-4450-8a63-5d55aaed01bc,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",44fed49f-c0bf-4db9-8a39-152447ca3ddf,"#N/A","#N/A",720.0,d59881fe-8fc2-4918-8c5b-3654c6d4dcbd,false,1.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false
063424fa-e504-44a7-a6d9-3fe15b42d455,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",1d86f92a-f7dc-4a3f-bab1-05bb841bc5ff,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",19262f7d-8372-4818-93ad-c35c031b43cf,8.0,1.0,210.0,c85d04ff-f7ad-4ec0-bc40-17e6717f6be6,true,1.0,"#N/A",false,false,"#N/A",false,Component,"#N/A",false
08cc5b9b-e5e1-4acd-bb2e-0b4fa37eba34,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",c2dd43e8-0727-45b1-8a66-71caef94eae4,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",67566612-59a9-427d-8180-0105e8b7466a,"#N/A",2.0,210.0,399ac0e7-4ef9-4a67-99e5-0f642cc14242,true,8.0,"#N/A",false,true,"#N/A",false,Related Product,"#N/A",false
0a9a568f-e338-4b06-b707-e303de125596,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",e7197e3a-928b-4450-8a63-5d55aaed01bc,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",2bc8a94f-d99b-4e72-b683-d530a70d731f,"#N/A","#N/A",590.0,5cc15ea1-f052-4d84-8de4-34b7cb7c699f,false,1.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false
0c3bd336-fbdd-4f45-9431-0eb6766db7f1,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",ed940e96-1a76-4b23-9a57-efd78f193e26,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",92b5547b-dfaf-4db1-adac-69eeb6dc0406,"#N/A","#N/A",30.0,11ca7378-2abe-43ce-91f6-219517693f92,false,1.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false
0e05a195-ddf7-4c49-8733-0c48d9cc7b0a,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",ed940e96-1a76-4b23-9a57-efd78f193e26,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",c1f1f371-98db-4b35-9933-a9adaf5723d2,"#N/A",200.0,200.0,d8cb94ee-255b-4dc3-9e5b-1f8ca96a4188,true,200.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false
1067a060-3b18-4c33-be32-3adc9cf9d86d,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",175c0c38-cbec-461d-a5fd-a448a71b9e57,"#N/A","#N/A",1010.0,9b704240-1e2c-4dca-ae74-35ec4780f5a0,false,1.0,Always,false,false,"#N/A",false,Accessory,"#N/A",false
117256bf-61c2-43b6-a5ca-14cc6fc17357,On Selection,true,false,"#N/A","#N/A","#N/A","#N/A",6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",f196ffa8-5c77-4ce5-9cdd-b4c71fb064c5,"#N/A","#N/A",380.0,ae230964-92b5-4675-86b7-ca5741fb5b89,true,1.0,Always,false,false,"#N/A",false,Component,"#N/A",false
12ca7477-7ccd-47ec-bf45-c24c6040f2a2,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",e7197e3a-928b-4450-8a63-5d55aaed01bc,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7f18f239-317e-46b4-9919-b358083dbe2a,"#N/A",200.0,200.0,d8cb94ee-255b-4dc3-9e5b-1f8ca96a4188,true,200.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false
13898ee7-8efe-49bc-9ea4-a57ef3a742c7,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",1d86f92a-f7dc-4a3f-bab1-05bb841bc5ff,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",9179798d-a875-4dad-a371-fdc6604de68a,1.0,0.0,310.0,d069f663-0cbb-4068-847a-1dc9a95e19e1,false,1.0,"#N/A",false,false,"#N/A",false,Component,"#N/A",false
15666e30-c95d-4a85-a30b-216e57207348,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",322c13ca-9c2e-42df-a73b-b9eff9050f6f,"#N/A","#N/A",440.0,b2c70e87-7f1a-4b3b-aa05-b3ec065968ac,false,1.0,Always,false,false,"#N/A",false,Component,"#N/A",false
1584ffc0-21d3-4de2-b07e-c21b1d06f036,Always,true,false,"#N/A","#N/A","#N/A","#N/A",6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",144d0bac-5c84-47de-9c3c-8728c7661787,"#N/A","#N/A",240.0,e9971242-d5a3-4f0a-a84d-5b2c8b5c630e,true,1.0,Always,false,false,"#N/A",false,Component,"#N/A",false
190b5bf8-cbb5-436e-ab3f-4148840a2d77,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",1d86f92a-f7dc-4a3f-bab1-05bb841bc5ff,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7e7b19b1-261e-4167-a8cf-0951a0d9467e,1.0,1.0,140.0,246683e2-d60f-4173-b804-99f8e3efc48c,false,1.0,"#N/A",false,false,"#N/A",false,Component,"#N/A",false
1946d61f-f4ed-4c6c-a6d3-8900da65dd26,On Selection,true,false,"#N/A","#N/A","#N/A","#N/A",6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",f196ffa8-5c77-4ce5-9cdd-b4c71fb064c5,"#N/A","#N/A",310.0,2e14808e-2cf0-4adf-aa6f-58711a3ebded,true,1.0,Always,false,false,"#N/A",false,Component,"#N/A",false
19484b18-d58d-4655-898f-867b91179b65,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",1d86f92a-f7dc-4a3f-bab1-05bb841bc5ff,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",9179798d-a875-4dad-a371-fdc6604de68a,1.0,0.0,330.0,d9143615-4455-408e-b65f-e8ab94db1ee3,false,1.0,"#N/A",false,false,"#N/A",false,Component,"#N/A",false
1a060ebd-ea9d-4743-add5-26fad6aea599,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",ed940e96-1a76-4b23-9a57-efd78f193e26,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",97ce1245-e801-4bf3-b127-b69b726d0a8c,"#N/A","#N/A",520.0,d590b4f8-a1c1-4324-9fd8-4c67b2445901,true,1.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false
1a09d4c6-cc4f-4342-8205-eea2a1d03b12,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",8221fc37-2c78-476e-a128-57e6dcef0f57,"#N/A","#N/A",120.0,5f06b322-8fac-408b-ad8e-7fa6841c0f2d,true,1.0,Always,false,false,"#N/A",false,Component,"#N/A",false
1c5cf2e9-67b4-4e12-b047-4fcccf794940,Always,true,false,"#N/A","#N/A","#N/A","#N/A",6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",0ef46f6e-956c-49ef-97a5-3d696992bede,"#N/A","#N/A",820.0,c90b1801-15a8-4f07-9ba7-dcd8f7d57c6b,false,1.0,"#N/A",false,false,"#N/A",false,Component,"#N/A",false
1f5e4270-7ac6-462c-80f6-87733eb634ab,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",ed940e96-1a76-4b23-9a57-efd78f193e26,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e68d2649-0e8b-49b6-90c4-532c8d2b1677,"#N/A","#N/A",130.0,6914d8f3-2ecb-40ec-a907-88ba10f0840e,true,"#N/A","#N/A",false,false,"#N/A",true,Related Product,"#N/A",false
1fd24e18-7b3c-41b4-b59b-49456fb7a88e,On Selection,true,false,"#N/A","#N/A","#N/A","#N/A",6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",f196ffa8-5c77-4ce5-9cdd-b4c71fb064c5,"#N/A","#N/A",370.0,a2eea809-cf9b-48e6-a0ec-12d65674ac75,true,1.0,Always,false,false,"#N/A",false,Component,"#N/A",false
216399d0-df32-4d50-9264-18be69d07cdd,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",322c13ca-9c2e-42df-a73b-b9eff9050f6f,"#N/A","#N/A",450.0,71c68e75-cdf2-499e-baac-a626c55159c3,false,1.0,Always,false,false,"#N/A",false,Component,"#N/A",false
23b0ad58-3852-4cf4-aa2b-22afb29402b2,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",c2dd43e8-0727-45b1-8a66-71caef94eae4,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",37029095-097b-4f63-88aa-787a611bdac4,"#N/A",1.0,330.0,529018e6-e364-460e-8e06-b6f24efe7983,true,8.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false
248b8b72-d605-400f-bbe3-0c394cd5238c,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",1d86f92a-f7dc-4a3f-bab1-05bb841bc5ff,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7e7b19b1-261e-4167-a8cf-0951a0d9467e,1.0,1.0,130.0,97e917dd-bed2-4b86-b3e0-7688a5f42bf8,false,1.0,"#N/A",false,false,"#N/A",false,Component,"#N/A",false
27bb829d-2477-434b-b889-429b4a536c22,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",0ef46f6e-956c-49ef-97a5-3d696992bede,1.0,0.0,810.0,b2922fd8-f2ab-44f0-9981-80a7190ccafc,false,1.0,"#N/A",false,true,"#N/A",false,Component,"#N/A",false
28c0a3fd-9470-4605-bb70-b8a49707cf3e,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",ed940e96-1a76-4b23-9a57-efd78f193e26,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",189a64a3-f27f-44b8-8b20-46e1369efa19,"#N/A","#N/A",710.0,a3ea0022-6cb1-4035-a949-1afa26d30cdd,false,1.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false
2b136213-e978-4c06-98ba-e33819ab1fd7,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",fc1c9c4e-9654-4e46-9b60-bf45c644ec25,"#N/A","#N/A",620.0,62d8898f-9286-4b97-930d-ba90adb8f2fa,true,1.0,Always,false,false,"#N/A",false,Component,"#N/A",false
2c5744fd-31db-49cb-9dda-1a2c15cacdc7,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",4890ac9b-be2b-4460-b7a5-70b1066a69a3,"#N/A","#N/A",1220.0,5fbdb93a-bb7f-41cb-9cfa-0d9bf2acead3,false,1.0,Always,false,false,"#N/A",false,Accessory,"#N/A",false
2cc78abe-1a33-4f32-aeae-3f8a656c519f,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",ed940e96-1a76-4b23-9a57-efd78f193e26,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",97ce1245-e801-4bf3-b127-b69b726d0a8c,"#N/A","#N/A",560.0,037b04ae-6bf7-40ee-b4e2-b377aaf4cdae,true,1.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false
2d2568ca-f1bd-41bf-8364-3bca9e40e8ad,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",fc1c9c4e-9654-4e46-9b60-bf45c644ec25,"#N/A","#N/A",630.0,dfe4cda0-8022-40c4-9d1b-be340598fb09,true,1.0,Always,false,false,"#N/A",false,Component,"#N/A",false
2e99f4b1-06a6-4e0f-8355-f1583484e177,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",e7197e3a-928b-4450-8a63-5d55aaed01bc,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",2bc8a94f-d99b-4e72-b683-d530a70d731f,"#N/A","#N/A",550.0,817d0f75-2d63-4f62-a6dd-440bd4540757,true,1.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false
2f60d9bc-042a-4b64-859b-a599e5b62245,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",e7197e3a-928b-4450-8a63-5d55aaed01bc,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",58e4a6b9-bbd6-489b-b9f1-55cf4a66c79f,"#N/A","#N/A",110.0,14061531-49fd-4cbe-988d-e90c65a03cd6,true,"#N/A","#N/A",false,false,"#N/A",true,Related Product,"#N/A",false
2f859ad4-fdcd-4210-aeae-62b99fa0a78b,On Selection,true,false,"#N/A","#N/A","#N/A","#N/A",ccbc10cf-6336-40c4-ba6d-919678fef125,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e32c5cb1-7981-4122-bcb1-d077af8fa0ba,"#N/A","#N/A",130.0,b8126bab-1568-4eb8-84d3-fc2ec8f6789c,true,1.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false
2fe8530f-8893-475d-ad06-dfd6841ba034,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",ed940e96-1a76-4b23-9a57-efd78f193e26,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e68d2649-0e8b-49b6-90c4-532c8d2b1677,"#N/A","#N/A",120.0,5d0c5edd-cf8c-4e72-9491-67270afcc0f0,true,"#N/A","#N/A",false,false,"#N/A",true,Related Product,"#N/A",false
30ae06b8-05c2-44fc-bddb-0e8bb17a8637,On Selection,true,false,"#N/A","#N/A","#N/A","#N/A",6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",f196ffa8-5c77-4ce5-9cdd-b4c71fb064c5,"#N/A","#N/A",360.0,d77deebb-445c-43f5-864d-a3a965603779,true,1.0,Always,false,false,"#N/A",false,Component,"#N/A",false
357cee74-c089-4bca-aa4d-c9a9856e93f4,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",f255be6f-fb0b-4968-9c88-220a01d3308e,1.0,0.0,910.0,b5da7a1b-c9b3-4930-8751-c84b3dbbeb44,false,1.0,"#N/A",false,true,"#N/A",false,Related Product,"#N/A",false
37157dde-af17-48a6-9451-355512692814,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",e7197e3a-928b-4450-8a63-5d55aaed01bc,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",d6bf2dac-760c-43ab-95e7-00d80c030dbb,"#N/A","#N/A",40.0,b85fa894-0c23-4f3a-b613-62dd3ce9ab1e,false,1.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false
383aae49-5c02-4573-993a-0cadcd47ff96,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",ccbc10cf-6336-40c4-ba6d-919678fef125,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",c0c5227f-83f1-4933-b30d-543250c0cef8,"#N/A","#N/A",210.0,7ffb0758-e252-4c9f-a34d-00c2a1688c77,false,1.0,"#N/A",false,false,"#N/A",false,Component,"#N/A",false
396a2e77-78c4-4c4a-a206-4794af1dcf18,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",ed940e96-1a76-4b23-9a57-efd78f193e26,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",e68d2649-0e8b-49b6-90c4-532c8d2b1677,"#N/A","#N/A",110.0,14061531-49fd-4cbe-988d-e90c65a03cd6,true,"#N/A","#N/A",false,false,"#N/A",true,Related Product,"#N/A",false
39d809b9-3097-48a7-b985-3ec1cfe5c0c0,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",e7197e3a-928b-4450-8a63-5d55aaed01bc,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",466b5bc1-aa90-49c5-8803-9675f165bbb4,"#N/A",10.0,610.0,08941121-fd0f-486f-8166-c3dc98ba11b5,true,10.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false
3a4e568c-58f8-43d2-a6f4-01db3a318dac,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",e7197e3a-928b-4450-8a63-5d55aaed01bc,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",d6bf2dac-760c-43ab-95e7-00d80c030dbb,"#N/A","#N/A",10.0,f6e59778-267f-44a4-8c5f-3611d4306590,false,1.0,"#N/A",false,true,"#N/A",false,Related Product,"#N/A",false
3b26cd80-7ee6-46ba-9181-9c96674c4fb5,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",e7197e3a-928b-4450-8a63-5d55aaed01bc,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",58e4a6b9-bbd6-489b-b9f1-55cf4a66c79f,"#N/A","#N/A",130.0,6914d8f3-2ecb-40ec-a907-88ba10f0840e,true,"#N/A","#N/A",false,false,"#N/A",true,Related Product,"#N/A",false
3bb9c11b-ef70-47f6-9d16-daca089d4f09,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",e7197e3a-928b-4450-8a63-5d55aaed01bc,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",7f18f239-317e-46b4-9919-b358083dbe2a,"#N/A","#N/A",250.0,3158cecb-6c35-4be0-ab3e-35729c103260,true,1.0,"#N/A",false,false,"#N/A",false,Related Product,"#N/A",false
43ed623e-6a4e-4f2d-9064-4a17f6b2b26d,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A",1d86f92a-f7dc-4a3f-bab1-05bb841bc5ff,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",9393fd5c-06d8-45e8-aa1e-4e6efe9ef213,1.0,0.0,420.0,9f62c86c-514c-40ef-9570-0bba0e33bdaa,false,1.0,"#N/A",false,true,"#N/A",false,Component,"#N/A",false
